Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
1,Yunis Abdelhamid\32c2d95f,ma MAR,DF,Reims,34-069,1987,17.0,3,0,0,20,17,0,1,60,25,0,0,0,113,35,26,57.4
2,Salis Abdul Samed\82464ce3,gh GHA,MF,Clermont Foot,21-255,2000,14.7,5,1,1,25,20,0,4,28,23,0,0,0,107,10,12,45.5
3,Laurent Abergel\31626657,fr FRA,MF,Lorient,28-308,1993,16.0,5,0,0,21,34,0,10,36,30,0,0,0,147,4,7,36.4
4,Charles Abi\469d3d84,fr FRA,FW,Saint-Étienne,21-238,2000,0.5,0,0,0,1,0,0,1,0,0,0,0,0,2,1,0,100.0
5,Matthis Abline\bbe96b16,fr FRA,FW,Rennes,18-253,2003,1.1,0,0,0,2,1,0,1,1,0,0,0,0,7,0,2,0.0
6,Yacine Adli\26777636,fr FRA,MFFW,Bordeaux,21-130,2000,12.6,2,0,0,9,21,2,20,21,12,0,0,0,79,7,10,41.2
7,Lucien Agoume\8bc8829a,fr FRA,MF,Brest,19-300,2002,8.2,2,0,0,15,7,0,2,23,13,0,0,0,71,8,11,42.1
8,Nayef Aguerd\288e1e13,ma MAR,DF,Rennes,25-251,1996,16.9,1,0,0,8,5,1,1,26,9,0,1,0,127,65,21,75.6
9,Ruben Aguilar\3dd738a1,fr FRA,DF,Monaco,28-224,1993,11.1,1,0,0,15,17,1,21,28,25,0,0,1,106,17,14,54.8
10,Jean-Eudes Aholou\48b28bfd,ci CIV,MF,Strasbourg,27-261,1994,4.7,0,0,0,11,6,0,1,11,4,0,0,0,42,4,2,66.7
11,Ludovic Ajorque\462475ed,re REU,FW,Strasbourg,27-284,1994,13.9,3,1,0,20,19,4,9,7,11,1,0,1,61,70,45,60.9
12,Maghnes Akliouche\b625b241,fr FRA,MF,Monaco,19-284,2002,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,Sofiane Alakouch\5314e067,ma MAR,DFMF,Metz,23-130,1998,1.7,1,0,0,5,8,0,1,6,5,0,0,0,15,1,1,50.0
14,Mohamed Ali Cho\f8405304,fr FRA,FW,Angers,17-321,2004,12.2,2,0,0,18,30,10,17,8,6,0,0,0,49,6,38,13.6
15,Jim Allevinah\1956b948,ga GAB,FW,Clermont Foot,26-282,1995,9.9,1,0,0,12,27,1,16,8,9,0,0,0,50,7,15,31.8
16,Jordan Amavi\22721b88,fr FRA,DF,Marseille,27-272,1994,1.4,0,0,0,3,1,0,2,1,3,0,0,0,4,3,2,60.0
17,Benjamin André\ef9c1c95,fr FRA,MF,Lille,31-125,1990,15.4,4,0,0,40,36,1,6,45,38,0,1,0,178,59,37,61.5
18,Houssem Aouar\a5db0bec,fr FRA,MFFW,Lyon,23-159,1998,14.2,0,0,0,15,27,0,5,17,14,0,0,0,88,5,11,31.3
19,Adil Aouchiche\b94b8be1,fr FRA,MFFW,Saint-Étienne,19-144,2002,5.6,2,0,0,5,6,2,9,9,5,0,0,0,37,7,6,53.8
20,Dennis Appiah\feb5d3ab,fr FRA,DF,Nantes,29-180,1992,9.7,1,0,0,17,1,1,15,17,15,0,0,1,66,12,16,42.9
21,Lorenz Assignon\b026bbf6,tg TOG,DF,Rennes,21-167,2000,3.0,0,0,0,6,6,1,6,3,3,0,0,0,30,3,3,50.0
22,Youcef Atal\6a827d8e,dz ALG,DF,Nice,25-203,1996,8.4,4,0,0,14,17,3,36,22,15,1,1,0,82,22,8,73.3
23,Karim Azamoum\eaf71a5e,fr FRA,DF,Troyes,31-323,1990,4.3,2,0,0,12,3,0,0,2,6,0,0,0,21,8,6,57.1
24,Loïc Bade\114bbdee,fr FRA,DF,Rennes,21-239,2000,6.9,3,1,1,5,1,0,2,7,3,0,0,0,48,17,7,70.8
25,Benoît Badiashile\06df8256,fr FRA,DF,Monaco,20-255,2001,8.1,3,0,0,12,5,1,0,24,12,0,1,0,91,17,9,65.4
26,Youssouph Badji\6a2b9aee,sn SEN,FW,Brest,19-351,2001,1.4,0,0,0,2,0,1,1,0,0,0,0,0,5,7,6,53.8
27,Stéphane Bahoken\5046b7d4,cm CMR,FW,Angers,29-192,1992,4.9,0,0,0,10,4,1,3,1,2,0,0,0,9,5,12,29.4
28,Dénys Bain\5065d67d,fr FRA,DF,Brest,28-157,1993,1.0,0,0,0,3,1,0,0,1,2,0,0,0,4,3,1,75.0
29,Stefan Bajic\be13e5a8,fr FRA,GK,Saint-Étienne,19-348,2001,4.2,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,
30,Ibrahima Baldé\a30cb0d4,fr FRA,FWMF,Lens,18-323,2003,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
31,Leonardo Balerdi\7c3ed041,ar ARG,DF,Marseille,22-314,1999,8.5,4,1,0,9,6,0,0,27,6,0,0,0,90,20,11,64.5
32,Jonathan Bamba\b2bd0f6c,fr FRA,MFFW,Lille,25-255,1996,9.6,1,0,0,4,24,5,18,14,9,0,0,0,70,5,9,35.7
33,Simon Banza\be47b750,fr FRA,FW,Lens,25-115,1996,1.4,0,0,0,3,8,0,0,0,2,0,0,0,6,6,3,66.7
34,Melvin Bard\1ddbc7ca,fr FRA,DF,Nice,21-030,2000,14.8,2,0,0,11,16,1,29,39,21,0,0,0,142,15,19,44.1
35,Toma Bašić\80556f08,hr CRO,MF,Bordeaux,25-011,1996,2.3,0,0,0,6,2,0,7,3,3,0,0,0,13,0,1,0.0
36,Amine Bassi\ced1d98f,fr FRA,MF,Metz,24-009,1997,1.0,0,0,0,0,3,0,2,1,1,0,0,0,4,0,3,0.0
37,Mohamed Bayo\01870104,gn GUI,FW,Clermont Foot,23-185,1998,13.8,0,0,0,13,3,7,4,4,5,0,0,0,39,22,35,38.6
38,Haris Belkebla\2b1bed19,dz ALG,MF,Brest,27-312,1994,12.1,0,0,0,13,18,0,6,24,13,0,0,0,100,13,5,72.2
39,Jean-Ricner Bellegarde\10f0fdd3,fr FRA,MF,Strasbourg,23-162,1998,11.6,2,0,0,16,34,0,14,13,25,0,0,0,105,11,11,50.0
40,Wissam Ben Yedder\942b4f90,fr FRA,FW,Monaco,31-116,1990,11.2,1,0,0,12,12,7,5,3,6,0,0,0,41,10,36,21.7
41,Darío Benedetto\bef0a7ac,ar ARG,FWMF,Marseille,31-203,1990,0.6,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,66.7
42,Walter Benítez\8a2248b4,ar ARG,GK,Nice,28-262,1993,17.0,0,0,0,0,2,0,0,0,0,0,0,0,84,0,0,
43,Loris Benito\f5b6fb78,ch SUI,DF,Bordeaux,29-333,1992,0.7,0,0,0,1,0,0,0,2,0,0,0,0,7,0,0,
44,Mitchell van Bergen\0b2c9aec,nl NED,FWMF,Reims,22-101,1999,5.1,1,0,0,4,1,4,9,2,2,0,0,0,33,1,6,14.3
45,Valon Berisha\d5575935,xk KVX,MFFW,Reims,28-302,1993,3.8,2,1,1,12,3,2,7,6,6,0,0,0,32,3,3,50.0
46,Paul Bernardoni\28dabd43,fr FRA,GK,Angers,24-232,1997,12.0,0,0,0,0,2,0,0,0,0,0,0,0,56,0,0,
47,Juan Bernat\433dc9a2,es ESP,DF,Paris S-G,28-280,1993,4.6,1,0,0,2,4,1,7,3,8,0,0,0,22,1,2,33.3
48,Dimitry Bertaud\380a15e2,fr FRA,GK,Montpellier,23-183,1998,5.0,0,0,0,0,2,0,0,0,0,0,0,1,17,0,0,
49,Jason Berthomier\03e91055,fr FRA,MF,Clermont Foot,31-334,1990,11.6,0,0,0,7,9,2,25,4,17,0,0,0,75,7,8,46.7
50,Giulian Biancone\de40e38c,fr FRA,DF,Troyes,21-250,2000,12.5,4,0,0,17,14,2,47,34,17,0,0,0,116,35,22,61.4
51,El Bilal Touré\47c609d5,ml MLI,FW,Reims,20-064,2001,7.7,2,0,0,12,11,4,3,5,8,0,0,0,33,29,45,39.2
52,Jean-Claude Billong\a3e1d20d,cm CMR,DF,Clermont Foot,27-343,1993,4.7,1,0,0,5,2,0,1,10,6,0,0,0,38,16,5,76.2
53,Nathan Bitu Mazala\0f697e02,fr FRA,DF,Paris S-G,18-361,2002,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
54,Marco Bizot\3d214e5f,nl NED,GK,Brest,30-271,1991,17.0,1,0,0,0,2,0,0,1,0,0,0,0,110,0,0,
55,Ludovic Blas\6191093d,fr FRA,MFFW,Nantes,23-340,1997,15.5,4,0,0,17,28,2,11,21,16,0,0,0,97,13,19,40.6
56,Myron Boadu\5b479568,nl NED,FW,Monaco,20-326,2001,6.9,0,0,0,13,6,6,3,1,5,0,0,0,22,9,17,34.6
57,Jérôme Boateng\2db2fd7b,de GER,DF,Lyon,33-094,1988,9.1,2,0,0,10,0,0,2,14,6,0,0,0,68,10,1,90.9
58,Antonin Bobichon\7d937aa1,fr FRA,MF,Angers,26-083,1995,0.2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0
59,Quentin Boisgard\f6496133,fr FRA,MF,Lorient,24-264,1997,3.8,2,0,0,2,5,0,6,3,5,0,0,0,27,2,4,33.3
60,Charles Boli\bbdd999a,fr FRA,MF,Lens,23-098,1998,0.3,0,0,0,0,2,0,1,0,2,0,0,0,0,0,0,
61,Sven Botman\ccce7025,nl NED,DF,Lille,21-328,2000,10.0,1,0,0,5,6,0,0,14,11,0,1,0,79,32,11,74.4
62,Denis Bouanga\0b0cbe5b,ga GAB,FWMF,Saint-Étienne,27-025,1994,11.7,2,0,0,24,20,2,29,5,13,0,0,0,98,36,21,63.2
63,Hicham Boudaoui\f9d5908e,dz ALG,MF,Nice,22-074,1999,6.8,3,0,0,17,9,4,14,5,8,0,0,0,44,8,5,61.5
64,Ryad Boudebouz\1001ae82,dz ALG,MFFW,Saint-Étienne,31-290,1990,8.8,1,0,0,9,13,0,25,9,9,0,0,0,83,4,9,30.8
65,Sofiane Boufal\b0c71810,ma MAR,FWMF,Angers,28-080,1993,14.0,3,0,0,24,45,6,24,2,18,2,0,0,48,6,22,21.4
66,Farid Boulaya\a0791826,dz ALG,MFFW,Metz,28-284,1993,6.3,0,1,0,2,8,1,12,8,1,0,0,0,45,6,7,46.2
67,Ismaëlben Boura\62e02107,fr FRA,DF,Lens,21-114,2000,1.1,0,0,0,0,0,0,2,2,0,0,0,0,9,2,1,66.7
68,Benjamin Bourigeaud\20e73fac,fr FRA,MFFW,Rennes,27-326,1994,15.7,1,0,0,16,7,2,49,18,9,0,0,0,83,10,15,40.0
69,Redwan Bourles\5c7895a0,fr FRA,MFDF,Lorient,18-338,2003,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
70,Domagoj Bradarić\8bbe2df5,hr CRO,DFMF,Lille,21-361,1999,1.6,0,0,0,2,4,0,3,3,1,0,0,0,8,2,5,28.6
71,Bilal Brahimi\02bcaf8e,fr FRA,FWMF,Angers,21-267,2000,1.2,0,0,0,1,2,0,9,1,0,0,0,0,4,2,2,50.0
72,Lilian Brassier\5b146df3,fr FRA,DF,Brest,22-034,1999,10.9,3,0,0,9,7,0,4,26,11,0,0,1,81,30,19,61.2
73,Jimmy Briand\f83c8d6c,fr FRA,FWMF,Bordeaux,36-126,1985,1.9,0,0,0,3,1,1,1,0,1,0,0,0,14,2,9,18.2
74,Dylan Bronn\edd81e2a,tn TUN,DF,Metz,26-170,1995,15.0,8,1,1,18,6,3,2,35,14,0,0,0,108,24,19,55.8
75,Osman Bukari\eab85789,gh GHA,FWMF,Nantes,22-358,1998,4.6,0,0,0,7,1,2,7,10,4,0,0,0,37,6,7,46.2
76,Oriol Busquets\49712367,es ESP,MF,Clermont Foot,22-320,1999,0.9,0,0,0,0,0,0,0,0,0,0,0,0,11,2,2,50.0
77,Jimmy Cabot\46359159,fr FRA,DF,Angers,27-232,1994,16.8,2,0,0,25,26,1,45,39,39,1,0,0,129,9,9,50.0
78,Anthony Caci\0118c54c,fr FRA,DF,Strasbourg,24-158,1997,12.8,3,0,0,13,13,1,30,36,27,0,0,0,121,17,23,42.5
79,Mathieu Cafaro\2a657da0,fr FRA,FWMF,Reims,24-256,1997,2.1,2,0,0,5,3,0,8,2,1,0,0,0,20,4,4,50.0
80,Yannick Cahuzac\677ee102,fr FRA,MF,Lens,36-322,1985,4.8,0,0,0,4,1,1,2,8,1,0,0,0,32,4,5,44.4
81,Marc-Aurèle Caillard\5ee6e943,fr FRA,GK,Metz,27-208,1994,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
82,Duje Ćaleta-Car\94f8d10c,hr CRO,DF,Marseille,25-080,1996,5.5,2,0,0,3,0,0,0,8,3,0,0,0,40,11,1,91.7
83,Lucas Calodat\7a72e960,fr FRA,DF,Saint-Étienne,19-303,2002,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
84,Mahdi Camara\8577e60a,fr FRA,MFDF,Saint-Étienne,23-159,1998,15.4,5,0,0,21,17,0,19,30,26,0,0,0,129,12,22,35.3
85,Eduardo Camavinga\7b9c2d84,fr FRA,MF,Rennes,19-026,2002,1.6,0,0,0,2,6,0,0,1,3,0,0,0,13,2,0,100.0
86,Pierrick Capelle\79b2399c,fr FRA,DFMF,Angers,34-235,1987,6.2,1,0,0,10,1,0,5,13,12,0,1,0,56,8,15,34.8
87,Maxence Caqueret\f81ef10d,fr FRA,MF,Lyon,21-294,2000,13.2,2,0,0,22,15,0,5,28,24,0,0,0,121,7,12,36.8
88,Irvin Cardona\5e080f73,fr FRA,FW,Brest,24-120,1997,8.1,1,0,0,8,6,7,11,9,4,0,0,0,33,4,15,21.1
89,Igor Carioca\e3e32fbb,br BRA,DF,Lorient,25-107,1996,13.2,3,0,0,25,17,0,32,26,13,0,0,0,90,10,9,52.6
90,Moreto Cassamã\f54d2149,gw GNB,MF,Reims,23-293,1998,6.5,0,0,0,13,16,0,4,8,8,0,0,0,63,4,6,40.0
91,Jean-Charles Castelletto\e0f3a1f6,cm CMR,DF,Nantes,26-314,1995,13.9,4,0,0,20,3,1,2,24,17,0,0,0,118,37,16,69.8
92,Zeki Çelik\31a62dc7,tr TUR,DF,Lille,24-292,1997,12.7,4,0,0,18,7,2,17,22,22,1,0,0,99,18,10,64.3
93,Fabien Centonze\3c6bbbab,fr FRA,DF,Metz,25-324,1996,15.0,3,0,0,18,27,0,29,40,23,0,0,0,112,17,10,63.0
94,Leonardo César Jardim\f5dfc256,br BRA,GK,Lille,26-261,1995,2.0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,
95,Nassim Chadli\5c61496e,fr FRA,MFDF,Troyes,20-131,2001,0.4,1,0,0,2,1,0,1,3,2,0,0,0,6,1,1,50.0
96,Mehdi Chahiri\1787195f,ma MAR,MF,Strasbourg,25-134,1996,0.2,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,100.0
97,Dylan Chambost\dbde4959,fr FRA,FWMF,Troyes,24-109,1997,3.7,0,0,0,1,2,1,6,3,6,0,0,0,28,6,7,46.2
98,Brendan Chardonnet\16aa7d4c,fr FRA,DF,Brest,26-349,1994,15.0,3,0,0,15,12,0,0,48,13,0,0,0,99,44,21,67.7
99,Xavier Chavalerin\279ddf6a,fr FRA,MF,Troyes,30-274,1991,11.6,2,0,0,15,4,1,13,17,18,0,0,0,67,5,7,41.7
100,Xavier Chavalerin\279ddf6a,fr FRA,MFDF,Reims,30-274,1991,2.4,0,0,0,3,0,0,5,7,2,0,0,0,19,2,5,28.6
101,Rayan Cherki\b34c63a5,fr FRA,FW,Lyon,18-111,2003,2.5,0,0,0,2,7,1,4,1,0,0,0,0,10,0,3,0.0
102,Pedro Chirivella\68a26d51,es ESP,MF,Nantes,24-197,1997,14.5,3,0,0,15,10,0,3,21,14,0,0,0,119,8,4,66.7
103,Joris Chotard\7909ffa4,fr FRA,MF,Montpellier,20-073,2001,14.6,3,0,0,18,5,0,8,43,18,0,0,0,119,12,9,57.1
104,Alexis Claude-Maurice\741418c3,fr FRA,MF,Nice,23-183,1998,1.5,1,0,0,4,2,0,2,1,2,0,0,0,13,0,3,0.0
105,Jonathan Clauss\5219ab4a,fr FRA,DF,Lens,29-072,1992,15.7,3,0,0,21,9,2,61,43,14,0,0,0,94,10,9,52.6
106,Marcus Coco\3010aefb,fr FRA,FWMF,Nantes,25-165,1996,4.2,1,0,0,11,17,1,10,7,7,0,0,0,29,8,16,33.3
107,Sébastien Corchia\0e7ccfc4,fr FRA,DF,Nantes,31-035,1990,6.4,0,1,0,8,13,0,15,15,11,0,0,0,39,4,5,44.4
108,Maxwel Cornet\beb391dd,ci CIV,DFMF,Lyon,25-070,1996,0.7,2,1,1,1,1,0,3,0,1,0,0,0,4,0,1,0.0
109,David Pereira da Costa\59948ef7,pt POR,FWMF,Lens,20-335,2001,3.6,1,0,0,4,2,0,1,3,3,0,0,0,17,0,6,0.0
110,Benoît Costil\2434f24a,fr FRA,GK,Bordeaux,34-156,1987,17.0,1,0,0,0,2,0,0,0,0,0,0,0,77,0,0,
111,Kalifa Coulibaly\9980269a,ml MLI,FW,Nantes,30-107,1991,3.7,1,0,0,5,3,3,1,2,3,0,0,0,10,33,19,63.5
112,Nicolas Cozza\8f325097,fr FRA,DF,Montpellier,22-332,1999,12.7,1,0,0,17,10,1,9,31,14,0,0,0,89,15,13,53.6
113,Wylan Cyprien\3e092724,fr FRA,MF,Nantes,26-312,1995,6.0,0,0,0,4,3,1,2,6,10,0,0,0,46,5,4,55.6
114,Lucas Da Cunha\007faf7a,fr FRA,MF,Nice,20-180,2001,4.4,0,0,0,3,5,0,13,2,8,0,0,0,40,5,7,41.7
115,Damien Da Silva\1ec7e1c5,fr FRA,DF,Lyon,33-203,1988,2.7,2,1,1,2,0,0,0,8,3,0,0,0,13,5,5,50.0
116,Colin Dagba\29c02c9f,fr FRA,DF,Paris S-G,23-088,1998,1.1,0,0,0,2,1,0,3,2,0,0,0,0,3,1,1,50.0
117,Flavius Daniliuc\7ef972c3,at AUT,DF,Nice,20-223,2001,4.7,1,0,0,4,1,0,0,9,7,0,0,0,37,7,3,70.0
118,Kevin Danso\6e33125f,at AUT,DF,Lens,23-078,1998,13.6,3,1,0,22,21,0,0,31,12,1,0,0,124,30,13,69.8
119,Dante\fd2bc67d,br BRA,DF,Nice,38-049,1983,15.5,3,0,0,13,6,0,2,25,15,0,0,0,142,32,11,74.4
120,Jonathan David\ce50fd99,ca CAN,FW,Lille,21-326,2000,13.2,1,0,0,15,21,3,6,4,7,0,0,0,62,13,34,27.7
121,Konrad De La Fuente\4b77bb89,us USA,DFFW,Marseille,20-143,2001,8.3,1,0,0,3,6,1,24,5,7,0,0,0,36,4,6,40.0
122,Romain Del Castillo\0be95d34,fr FRA,MFFW,Rennes,25-252,1996,0.3,0,0,0,0,2,0,0,1,1,0,0,0,2,0,1,0.0
123,Romain Del Castillo\0be95d34,fr FRA,FWMF,Brest,25-252,1996,2.8,0,0,0,6,9,0,8,2,5,1,0,0,24,1,2,33.3
124,Thomas Delaine\8332db56,fr FRA,DF,Metz,29-257,1992,9.7,0,0,0,14,7,0,37,13,13,0,0,0,50,2,10,16.7
125,Sacha Delaye\e4448c8c,fr FRA,MF,Montpellier,19-227,2002,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
126,Andy Delort\d33c706e,dz ALG,FW,Nice,30-058,1991,11.9,3,0,0,24,22,8,22,7,5,0,0,0,57,35,44,44.3
127,Andy Delort\d33c706e,dz ALG,FW,Montpellier,30-058,1991,3.0,0,0,0,6,3,0,8,0,2,0,0,0,13,6,9,40.0
128,Moussa Dembélé\e7986081,fr FRA,FW,Lyon,25-147,1996,5.9,1,0,0,6,5,1,4,0,3,1,0,0,24,13,17,43.3
129,Jason Denayer\47af88b8,be BEL,DF,Lyon,26-161,1995,10.1,2,0,0,6,5,0,1,13,6,0,1,0,63,14,14,50.0
130,Arthur Desmas\e8c5dd4d,fr FRA,GK,Clermont Foot,27-243,1994,13.0,0,0,0,0,2,0,0,0,0,0,0,1,57,0,0,
131,Ángel Di María\19cda00b,ar ARG,FW,Paris S-G,33-295,1988,8.7,1,0,0,3,9,2,33,7,5,0,0,0,43,1,1,50.0
132,Yadaly Diaby\5630a6e0,fr FRA,FW,Clermont Foot,21-119,2000,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
133,Abdou Diallo\fc62f087,sn SEN,DF,Paris S-G,25-216,1996,7.5,1,0,0,11,1,0,13,8,12,0,0,0,40,10,4,71.4
134,Habib Diallo\6605d143,sn SEN,FW,Strasbourg,26-171,1995,10.1,2,0,0,11,19,10,6,4,5,0,0,0,48,40,41,49.4
135,Mouhamadou Diarra\6d0fe035,fr FRA,MF,Strasbourg,17-337,2004,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
136,Stéphane Diarra\29939a1d,fr FRA,FWMF,Lorient,22-362,1998,3.9,2,0,0,4,6,1,14,8,6,1,0,0,22,2,5,28.6
137,Krepin Diatta\8104e41e,sn SEN,MFDF,Monaco,22-284,1999,3.2,0,0,0,3,8,0,4,3,4,0,0,0,25,9,3,75.0
138,Bamba Dieng\40774c6b,sn SEN,FWMF,Marseille,21-258,2000,5.1,0,0,0,6,5,3,2,6,7,1,0,0,13,7,9,43.8
139,Elhadji Dieye\6a04bb7c,sn SEN,DFMF,Saint-Étienne,19-184,2002,0.1,0,0,0,0,2,1,0,1,1,0,0,0,0,0,0,
140,Javairô Dilrosun\34a0f5ff,nl NED,FWMF,Bordeaux,23-167,1998,8.0,2,0,0,8,16,0,13,5,3,0,0,0,32,4,5,44.4
141,Junior Dina Ebimbe\95bb6ddc,fr FRA,MF,Paris S-G,21-015,2000,2.6,1,0,0,7,3,0,1,3,4,0,0,0,16,1,1,50.0
142,Tristan Dingomé\92b56413,cm CMR,MFFW,Troyes,30-292,1991,4.7,2,0,0,1,5,0,13,5,7,0,0,0,48,6,3,66.7
143,Sinaly Diomande\6de23ab0,ci CIV,DF,Lyon,20-241,2001,6.4,2,0,0,6,4,0,0,18,5,0,0,1,40,19,9,67.9
144,Sofiane Diop\19053e31,fr FRA,FWMF,Monaco,21-180,2000,11.7,4,0,0,14,22,2,24,19,13,1,0,0,74,8,18,30.8
145,Andy Diouf\9b5237b1,fr FRA,MF,Rennes,19-203,2002,0.1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,
146,Assane Dioussé\7f622eef,sn SEN,MF,Saint-Étienne,24-077,1997,0.1,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,
147,Axel Disasi\ad82197c,fr FRA,DF,Monaco,23-270,1998,12.4,2,0,0,24,5,3,1,17,14,0,1,0,125,34,16,68.0
148,Tiago Djaló\b2336681,pt POR,DF,Lille,21-241,2000,11.3,2,0,0,9,12,0,2,15,17,0,0,0,98,19,16,54.3
149,Alexander Djiku\43e7a164,gh GHA,DF,Strasbourg,27-119,1994,14.5,7,1,1,28,7,1,9,48,23,0,2,0,105,29,15,65.9
150,Bryan Djile Nokoué\75186a6a,cm CMR,DFMF,Saint-Étienne,19-197,2002,0.6,0,0,0,0,1,0,1,1,2,0,0,0,5,0,0,
151,Ouparine Djoco\62124972,sn SEN,GK,Clermont Foot,23-228,1998,4.0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,
152,Jeremy Doku\fffea3e5,be BEL,FWMF,Rennes,19-193,2002,2.3,1,0,0,5,6,0,7,1,0,0,0,0,17,1,2,33.3
153,Kasper Dolberg\cc83b74d,dk DEN,FW,Nice,24-061,1997,7.3,0,0,0,13,10,2,1,5,3,0,0,0,25,12,15,44.4
154,Brandon Domingues\2a00c6c0,fr FRA,FWMF,Troyes,21-183,2000,1.1,0,0,0,2,3,0,3,1,2,0,0,0,8,0,0,
155,Anastasios Donis\0f26fd24,gr GRE,FWMF,Reims,25-099,1996,2.3,0,0,0,4,3,3,9,2,6,0,0,0,11,1,4,20.0
156,Gianluigi Donnarumma\08f5afaa,it ITA,GK,Paris S-G,22-284,1999,7.0,1,0,0,0,1,0,0,0,0,0,0,0,32,0,0,
157,Jodel Dossou\a1dbfcb1,bj BEN,FW,Clermont Foot,29-264,1992,12.0,1,0,0,15,23,6,27,4,18,0,0,0,63,2,9,18.2
158,Lucas Douath\3cd7820a,fr FRA,MF,Saint-Étienne,18-123,2003,6.9,3,0,0,15,12,0,1,5,8,0,1,0,79,5,7,41.7
159,Cheick Doucouré\ce4f40c7,ml MLI,MF,Lens,21-332,2000,14.6,3,1,0,23,16,0,2,29,26,0,0,0,135,10,13,43.5
160,Fodé Doucouré\1bfe34dc,ml MLI,DF,Reims,20-306,2001,1.7,0,0,0,1,1,0,3,5,6,0,0,0,14,1,4,20.0
161,Souleyman Doumbia\9daeac61,ci CIV,DF,Angers,25-073,1996,9.6,4,0,0,9,10,0,16,18,10,0,1,0,52,8,5,61.5
162,Julian Draxler\1a992676,de GER,FWMF,Paris S-G,28-077,1993,4.1,0,0,0,4,1,1,3,3,2,0,0,0,20,2,2,50.0
163,Leo Dubois\ff0ab48c,fr FRA,DF,Lyon,27-083,1994,10.2,2,0,0,12,12,0,23,16,23,1,0,0,79,9,13,40.9
164,Jean-Kevin Duverne\0cbc8baa,fr FRA,DF,Brest,24-147,1997,13.7,1,0,0,17,11,1,24,34,19,0,0,1,123,18,20,47.4
165,Enzo Ebosse\9ba7b4fa,fr FRA,DF,Angers,22-270,1999,5.0,0,0,0,5,5,0,4,8,3,0,1,0,23,4,4,50.0
166,Hugo Ekitike\5b92d896,fr FRA,FWMF,Reims,19-169,2002,8.3,1,1,0,11,20,4,4,11,8,0,0,0,41,15,23,39.5
167,Alberth Elis\104b4ad3,hn HON,FWMF,Bordeaux,25-297,1996,7.4,2,0,0,9,8,5,13,6,6,0,0,0,26,14,20,41.2
