Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
168,Sepe Elye Wahi\0d7b6576,fr FRA,FWMF,Montpellier,18-338,2003,6.4,1,0,0,7,12,10,6,5,8,0,0,0,25,6,16,27.3
169,Renaud Emond\5c9ac7f0,be BEL,MFFW,Nantes,30-001,1991,1.9,0,0,0,3,3,0,0,2,2,0,0,0,4,4,11,26.7
170,Maxime Estève\1a066e69,fr FRA,DF,Montpellier,19-194,2002,10.5,1,0,0,6,5,0,0,24,5,0,0,0,67,16,14,53.3
171,Fábio\bc7b4580,br BRA,DF,Nantes,31-150,1990,8.1,4,1,0,15,11,1,8,15,19,0,0,0,71,12,8,60.0
172,Cesc Fàbregas\33508c78,es ESP,MF,Monaco,34-216,1987,0.4,0,0,0,1,2,0,3,0,0,0,0,0,7,0,1,0.0
173,Wout Faes\9c221d14,be BEL,DF,Reims,23-247,1998,17.0,1,0,0,12,5,0,0,37,14,0,1,0,104,20,18,52.6
174,Romain Faivre\745ca0a3,fr FRA,MF,Brest,23-145,1998,15.7,1,0,0,10,23,1,34,17,22,0,0,0,99,8,12,40.0
175,Wuilker Faríñez\2c127b6f,ve VEN,GK,Lens,23-294,1998,1.0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,
176,Julien Faussurier\767212e6,fr FRA,DFFW,Brest,34-326,1987,2.2,0,0,0,2,4,1,13,4,3,0,0,0,19,3,2,60.0
177,Jordan Ferri\375622c5,fr FRA,MF,Montpellier,29-269,1992,14.4,6,1,1,20,31,0,11,15,31,0,0,0,156,5,18,21.7
178,Karol Fila\50ac8941,pl POL,DF,Strasbourg,23-176,1998,3.4,3,0,0,5,7,0,10,5,5,0,0,0,19,4,4,50.0
179,Alexis Flips\caef7840,fr FRA,FWMF,Reims,21-322,2000,5.5,2,0,0,7,4,0,23,18,9,0,0,0,42,3,8,27.3
180,Mamadou Fofana\4c4ffacc,ml MLI,DF,Metz,23-319,1998,0.4,0,0,0,0,0,0,0,3,1,0,0,0,1,0,1,0.0
181,Seko Fofana\5313ed43,ci CIV,MF,Lens,26-213,1995,16.8,1,0,0,20,25,0,14,25,10,0,0,0,117,3,7,30.0
182,Youssouf Fofana\822d51d7,fr FRA,MF,Monaco,22-330,1999,9.5,3,0,0,16,12,0,4,16,22,0,1,0,93,10,10,50.0
183,Thomas Foket\90eb507d,be BEL,DF,Reims,27-072,1994,10.6,2,0,0,14,12,2,21,14,9,0,0,0,52,8,7,53.3
184,Thomas Fontaine\9f90c06b,mg MAD,DF,Lorient,30-212,1991,1.9,1,0,0,4,1,0,0,2,0,0,0,0,12,2,5,28.6
185,José Fonte\90f87966,pt POR,DF,Lille,37-349,1983,17.0,1,0,0,8,8,0,4,35,12,0,0,0,165,51,15,77.3
186,Steven Fortes\574aa9ec,cv CPV,DF,Lens,29-233,1992,1.0,0,0,0,2,0,0,0,2,0,0,0,0,4,1,0,100.0
187,Przemysław Frankowski\00a8d210,pl POL,DF,Lens,26-238,1995,14.5,1,0,0,22,2,2,29,24,17,0,0,0,95,5,9,35.7
188,Fransérgio\deba6b05,br BRA,MF,Bordeaux,31-049,1990,6.5,2,0,0,12,7,0,1,7,5,0,0,0,59,12,14,46.2
189,Angelo Fulgini\4b96c347,fr FRA,MFFW,Angers,25-108,1996,14.3,3,0,0,16,39,2,17,17,6,0,0,0,61,13,14,48.1
190,Gauthier Gallon\db3164e1,fr FRA,GK,Troyes,28-227,1993,17.0,1,0,0,0,3,0,0,0,0,0,0,0,94,0,0,
191,Kévin Gameiro\42276181,fr FRA,FWMF,Strasbourg,34-211,1987,10.0,0,0,0,8,6,5,8,7,5,0,0,0,49,3,20,13.0
192,Idrissa Gana Gueye\72c812f3,sn SEN,MF,Paris S-G,32-071,1989,10.3,0,0,0,23,10,1,3,20,23,0,0,0,81,4,7,36.4
193,Ignatius Ganago\23c63b7f,cm CMR,FW,Lens,22-293,1999,6.3,2,0,0,6,4,2,2,2,0,0,0,0,21,10,14,41.7
194,Johan Gastien\868eaba0,fr FRA,MF,Clermont Foot,33-315,1988,12.6,4,2,0,12,18,0,10,26,15,0,1,1,123,9,14,39.1
195,Valère Germain\ea0ff634,fr FRA,FW,Montpellier,31-233,1990,10.0,0,0,0,14,8,4,1,4,5,0,0,0,34,26,34,43.3
196,Gerson\8827bf46,br BRA,MF,Marseille,24-200,1997,10.3,1,0,0,14,27,0,10,12,13,0,0,0,57,9,7,56.3
197,Willem Geubbels\9836e892,fr FRA,MFFW,Nantes,20-112,2001,1.4,0,0,0,2,1,2,0,1,0,0,0,0,4,3,2,60.0
198,Nicholas Gioacchini\79ab7593,us USA,MFFW,Montpellier,21-134,2000,2.8,0,0,0,1,9,0,2,4,2,1,0,0,14,11,11,50.0
199,Jimmy Giraudon\6ba71da5,fr FRA,DF,Troyes,29-324,1992,16.0,4,1,1,11,4,0,1,53,7,0,1,1,118,13,10,56.5
200,Andrei Girotto\3befc2b6,br BRA,MFDF,Nantes,29-292,1992,16.4,4,0,0,28,11,0,3,34,26,0,0,0,171,41,41,50.0
201,Aleksandr Golovin\3708e9fa,ru RUS,FWMF,Monaco,25-190,1996,6.7,1,1,0,10,10,1,25,8,6,0,0,0,55,4,9,30.8
202,Angel Gomes\645a3363,eng ENG,MF,Lille,21-097,2000,4.2,1,0,0,6,7,0,4,2,6,0,0,0,26,0,10,0.0
203,Alfred Gomis\cecbce23,sn SEN,GK,Rennes,28-092,1993,16.0,0,0,0,0,2,0,0,0,0,0,0,0,98,0,0,
204,Vagner Gonçalves\743fd71f,cv CPV,MFFW,Metz,25-330,1996,1.0,1,0,0,4,2,0,2,0,0,0,0,0,5,1,2,33.3
205,Álvaro González\42dcf26d,es ESP,DF,Marseille,31-332,1990,5.0,1,0,0,7,7,0,0,3,0,0,0,0,38,4,12,25.0
206,Amine Gouiri\aad56ca3,fr FRA,FWMF,Nice,21-293,2000,14.1,1,0,0,17,11,2,19,5,10,1,0,0,54,7,10,41.2
207,Jonathan Gradit\06c48679,fr FRA,DF,Lens,29-012,1992,15.8,2,0,0,17,20,0,4,31,13,0,0,0,128,25,15,62.5
208,Andrew Gravillon\49136c42,fr FRA,DF,Reims,23-301,1998,14.8,7,1,1,21,14,0,10,32,15,0,0,0,88,18,14,56.3
209,Adrian Grbić\4a987ffa,at AUT,FWMF,Lorient,25-124,1996,5.4,0,0,0,6,10,1,2,3,4,0,0,0,20,12,21,36.4
210,Ivo Grbić\3f034750,hr CRO,GK,Lille,25-322,1996,15.0,2,0,0,0,5,0,0,0,0,0,0,0,60,0,0,
211,Etienne Green\667b65da,eng ENG,GK,Saint-Étienne,21-140,2000,12.8,1,1,0,0,1,0,0,0,0,0,0,0,60,0,0,
212,Gabriel Gudmundsson\d5d22a58,se SWE,DFMF,Lille,22-221,1999,3.3,0,0,0,6,7,3,13,4,4,0,0,0,23,4,4,50.0
213,Mattéo Guendouzi\5ea8ef20,fr FRA,MF,Marseille,22-236,1999,14.6,2,0,0,15,36,0,8,7,17,0,0,0,101,12,11,52.2
214,Yanis Guermouche\642f9f79,fr FRA,FW,Montpellier,20-235,2001,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,
215,Evann Guessand\b73f17f8,fr FRA,FW,Nice,20-158,2001,1.6,2,0,0,2,4,0,3,2,1,0,0,0,7,2,1,66.7
216,Lamine Gueye\9d5dcc23,sn SEN,MFFW,Metz,23-268,1998,5.9,0,0,0,5,9,3,26,10,8,1,0,0,30,6,7,46.2
217,Pape Gueye\7155e3e1,sn SEN,MF,Marseille,22-316,1999,6.6,3,0,0,8,14,2,1,19,7,0,1,0,62,10,7,58.8
218,Frederic Guilbert\5d8d7454,fr FRA,DF,Strasbourg,26-347,1994,11.7,1,0,0,9,11,0,59,26,25,0,0,0,75,12,21,36.4
219,Bruno Guimarães\82518f62,br BRA,MF,Lyon,24-020,1997,13.7,2,0,0,22,37,1,14,25,30,1,0,0,91,9,9,50.0
220,Sehrou Guirassy\923f4dda,fr FRA,FW,Rennes,25-269,1996,5.4,0,0,0,12,16,3,1,1,1,0,0,0,23,18,12,60.0
221,Malo Gusto\d56b9520,fr FRA,DF,Lyon,18-201,2003,6.9,0,0,0,12,3,1,16,13,14,0,2,1,45,8,11,42.1
222,Massadio Haïdara\5167c97e,ml MLI,DF,Lens,29-004,1992,2.3,1,0,0,6,0,0,0,9,2,0,0,0,11,3,4,42.9
223,Oualid El Hajjam\9f29c204,ma MAR,DF,Troyes,30-290,1991,8.8,1,0,0,8,7,0,8,25,7,0,0,0,66,6,9,40.0
224,Achraf Hakimi\e42d61c7,ma MAR,DF,Paris S-G,23-032,1998,13.8,2,1,0,9,9,5,27,21,20,0,0,0,67,7,11,38.9
225,Pierre-Yves Hamel\a99da9ec,fr FRA,FWDF,Lorient,27-306,1994,0.3,1,0,0,1,1,0,0,1,0,0,0,0,1,3,4,42.9
226,Pierre-Yves Hamel\a99da9ec,fr FRA,FW,Clermont Foot,27-306,1994,3.1,1,0,0,8,5,0,2,1,6,0,0,0,7,12,16,42.9
227,Romain Hamouma\0b4d8274,fr FRA,FW,Saint-Étienne,34-252,1987,7.3,2,0,0,19,10,5,14,1,4,0,0,0,37,3,7,30.0
228,Amine Harit\e7d59f4f,ma MAR,DFFW,Marseille,24-171,1997,4.5,1,0,0,5,14,1,8,3,9,0,0,0,21,1,9,10.0
229,Henrique\f28474a4,br BRA,DF,Lyon,27-225,1994,2.0,0,0,0,3,1,0,0,3,0,0,0,0,18,1,0,100.0
230,Luis Henrique\f36d5624,br BRA,FWDF,Marseille,19-357,2001,3.4,0,0,0,2,1,2,6,8,2,0,0,0,10,1,1,50.0
231,Christophe Hérelle\3681cfff,mq MTQ,DF,Brest,29-106,1992,5.1,1,0,0,6,2,0,0,16,4,0,0,0,31,7,2,77.8
232,Jérôme Hergault\a84f9a4b,fr FRA,DFMF,Lorient,35-245,1986,2.9,2,2,1,3,3,0,9,9,1,0,0,0,33,5,6,45.5
233,Ander Herrera\436a9dd0,es ESP,MF,Paris S-G,32-114,1989,8.5,0,0,0,11,6,2,3,14,12,0,0,0,70,0,4,0.0
234,Franck Honorat\db7849ca,fr FRA,FWMF,Brest,25-117,1996,16.1,3,0,0,16,13,3,65,14,26,1,0,0,78,12,16,42.9
235,Cédric Hountondji\00891164,bj BEN,DF,Clermont Foot,27-321,1994,12.6,0,0,0,5,3,0,1,22,15,0,0,0,92,33,9,78.6
236,Suk Hyun-jun\7ffaf233,kr KOR,FWMF,Troyes,30-160,1991,1.5,0,0,0,6,3,0,1,0,1,0,0,0,7,8,5,61.5
237,Mauro Icardi\43b78598,ar ARG,FW,Paris S-G,28-290,1993,6.8,1,0,0,7,4,2,0,4,1,0,0,0,15,3,10,23.1
238,Jonathan Iglesias\639ca1cf,uy URU,MF,Clermont Foot,32-354,1988,5.6,0,0,0,8,10,0,0,5,6,0,0,0,49,0,3,0.0
239,Juan Ignacio Ramírez\ad513a6b,uy URU,FW,Saint-Étienne,24-308,1997,1.4,0,0,0,1,0,0,0,1,2,0,0,0,5,2,5,28.6
240,Jonathan Ikone\42eaa028,fr FRA,MFFW,Lille,23-218,1998,11.0,1,0,0,12,6,2,10,8,8,0,0,0,65,7,7,50.0
241,Wilson Isidor\a671316d,fr FRA,MFFW,Monaco,21-101,2000,0.5,0,0,0,1,1,2,0,0,0,0,0,0,1,4,3,57.1
242,Ismail Jakobs\a0415710,de GER,DF,Monaco,22-111,1999,5.6,1,0,0,7,2,0,22,6,15,0,1,0,68,11,3,78.6
243,Abdel Jalil Medioub\4937a9f7,dz ALG,DF,Bordeaux,24-100,1997,2.0,0,0,0,1,1,0,0,4,2,0,0,0,16,6,2,75.0
244,Corentin Jean\7d9b37bf,fr FRA,FW,Lens,26-144,1995,1.7,2,0,0,2,2,2,2,0,2,0,0,0,10,2,5,28.6
245,Jemerson\7cab69b5,br BRA,DF,Metz,29-104,1992,6.1,1,1,0,10,1,0,1,16,7,0,0,0,34,3,11,21.4
246,Moritz Jenz\ee644761,de GER,DF,Lorient,22-220,1999,6.6,3,1,1,14,0,0,0,16,13,0,0,0,38,9,12,42.9
247,Lenny Joseph\d1828392,fr FRA,FWMF,Metz,21-055,2000,0.7,1,0,0,2,0,0,0,0,0,0,0,0,3,3,5,37.5
248,Issa Kaboré\c066d1a5,bf BFA,DF,Troyes,20-208,2001,11.0,4,1,1,10,20,1,28,14,16,0,0,0,68,3,7,30.0
249,Tino Kadewere\7d08063d,zw ZIM,FW,Lyon,25-335,1996,1.5,0,1,0,1,1,0,2,3,3,0,0,0,9,0,2,0.0
250,Gaël Kakuta\5b1bf5e3,cd COD,MFFW,Lens,30-168,1991,10.4,1,0,0,11,21,1,19,6,10,0,0,0,49,5,17,22.7
251,Arnaud Kalimuendo\bf4c41f9,fr FRA,FW,Paris S-G,19-319,2002,0.1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,100.0
252,Arnaud Kalimuendo\bf4c41f9,fr FRA,FW,Lens,19-319,2002,8.1,1,1,0,9,14,3,5,4,1,0,0,0,21,4,12,25.0
253,Samuel Kalu\b8d22478,ng NGA,FWMF,Bordeaux,24-102,1997,3.6,1,0,0,5,7,0,11,2,9,0,0,0,15,2,6,25.0
254,Boubacar Kamara\cc77354e,fr FRA,MFDF,Marseille,22-013,1999,10.3,3,0,0,13,14,0,5,16,16,0,1,0,84,7,6,53.8
255,Hassane Kamara\19a12bed,ci CIV,MFDF,Nice,27-078,1994,6.0,2,0,0,9,7,3,15,13,9,0,0,0,40,4,14,22.2
256,Nordine Kandil\c5908bc4,fr FRA,FW,Strasbourg,20-036,2001,0.3,0,0,0,0,1,0,1,0,0,0,0,0,4,0,1,0.0
257,Ilan Kebbal\37d04e90,dz ALG,MFFW,Reims,23-150,1998,10.9,1,0,0,10,26,2,22,14,9,0,0,0,66,0,13,0.0
258,Thilo Kehrer\51dbeea9,de GER,DF,Paris S-G,25-076,1996,9.3,0,0,0,9,3,0,2,14,11,0,0,0,56,20,11,64.5
259,Habib Keita\cc588cbe,ml MLI,MF,Lyon,19-304,2002,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
260,Saîf-Eddine Khaoui\796b1c41,tn TUN,MF,Clermont Foot,26-223,1995,3.3,1,0,0,6,7,0,5,2,5,0,0,0,18,1,5,16.7
261,Wahbi Khazri\2677a1de,tn TUN,FWMF,Saint-Étienne,30-301,1991,14.9,2,0,0,9,29,14,25,13,11,1,0,0,79,9,24,27.3
262,Presnel Kimpembe\aef6e670,fr FRA,DF,Paris S-G,26-115,1995,12.9,2,0,0,12,11,0,0,27,9,0,0,0,81,20,14,58.8
263,Justin Kluivert\4c3a6744,nl NED,MF,Nice,22-215,1999,5.3,2,0,0,11,3,1,16,4,3,0,0,0,26,4,5,44.4
264,Philippe Koffi\9f1c2822,fr FRA,FW,Reims,19-272,2002,2.5,1,0,0,6,8,1,1,1,0,0,0,0,7,8,9,47.1
265,Randal Kolo Muani\c0b3669f,fr FRA,FWMF,Nantes,23-001,1998,14.7,1,0,0,32,37,7,12,5,6,1,0,0,66,34,51,40.0
266,Timothée Kolodziejczak\ab096c6f,fr FRA,DF,Saint-Étienne,30-066,1991,13.1,2,1,0,13,1,2,8,31,13,0,1,0,118,16,20,44.4
267,Ghislain Konan\6b2c894b,ci CIV,DF,Reims,25-344,1995,14.8,0,0,0,10,19,1,30,29,12,0,0,0,122,12,11,52.2
268,Youssouf Koné\e6eadfb8,ml MLI,DF,Troyes,26-154,1995,5.9,2,0,0,2,13,2,16,6,9,0,0,0,43,1,6,14.3
269,Laurent Koscielny\f5efb153,fr FRA,DF,Bordeaux,36-087,1985,8.4,2,0,0,9,7,0,0,22,8,0,1,0,70,16,5,76.2
270,Rominigue Kouamé\86a2ba20,ml MLI,MF,Troyes,24-354,1996,16.8,2,0,0,21,29,1,3,35,14,0,0,0,150,6,19,24.0
271,Boubakar Kouyaté\562a4799,ml MLI,DF,Metz,24-235,1997,12.6,3,1,0,11,16,4,0,27,11,0,1,0,114,51,20,71.8
272,Jean-Philippe Krasso\037f2523,fr FRA,FW,Saint-Étienne,24-142,1997,4.7,0,0,0,9,9,2,6,0,4,0,0,0,28,17,18,48.6
273,Mykola Kukharevych\8197a269,ua UKR,FW,Troyes,20-158,2001,0.2,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,66.7
274,Enock Kwateng\4bf69118,fr FRA,DF,Bordeaux,24-241,1997,14.0,4,0,0,15,11,1,12,37,17,0,0,0,92,19,14,57.6
275,Gaëtan Laborde\7cdda3bf,fr FRA,FW,Rennes,27-217,1994,12.5,1,0,0,14,6,7,20,7,5,0,0,0,49,29,60,32.6
276,Gaëtan Laborde\7cdda3bf,fr FRA,FW,Montpellier,27-217,1994,3.8,1,0,0,3,3,0,5,4,1,0,0,0,19,14,16,46.7
277,Tom Lacoux\295ba708,fr FRA,MF,Bordeaux,19-315,2002,1.8,0,0,0,3,1,0,1,3,3,0,0,0,13,0,0,
278,Alban Lafont\4e7db402,fr FRA,GK,Nantes,22-317,1999,17.0,1,0,0,0,2,0,0,0,0,0,0,0,67,0,0,
279,Julien Laporte\f066022d,fr FRA,DF,Lorient,28-032,1993,15.5,3,0,0,19,13,1,0,36,17,0,3,0,148,39,28,58.2
280,Yasser Larouci\0ed063d6,dz ALG,DF,Troyes,20-339,2001,0.2,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,
281,Armand Lauriente\2d22cea7,fr FRA,FW,Lorient,23-002,1998,10.4,1,0,0,10,12,6,8,7,10,0,0,0,50,6,13,31.6
282,Théo Le Bris\afe39ca8,fr FRA,MF,Lorient,19-066,2002,0.7,0,0,0,0,0,0,0,1,2,0,0,0,4,1,2,33.3
283,Jérémy Le Douaron\88c4d190,fr FRA,FWMF,Brest,23-229,1998,8.7,0,0,0,11,15,0,16,3,3,0,0,0,57,17,27,38.6
284,Enzo Le Fée\6f806d99,fr FRA,MF,Lorient,21-306,2000,10.4,0,0,0,14,25,1,9,23,19,0,0,0,95,4,14,22.2
285,Vincent Le Goff\2321ea6e,fr FRA,DF,Lorient,32-052,1989,14.0,1,0,0,16,11,1,36,11,13,0,0,0,99,8,17,32.0
286,Maxime Le Marchand\321a71a7,fr FRA,DF,Strasbourg,32-056,1989,7.2,4,0,0,9,2,0,2,14,3,0,1,0,61,10,7,58.8
287,Jean-Louis Leca\edbe46dc,fr FRA,GK,Lens,36-076,1985,16.0,3,0,0,0,2,0,0,0,0,0,0,0,81,0,0,
288,Félix Lemaréchal\8ca9415f,ci CIV,MF,Monaco,18-121,2003,0.1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
289,Mario Lemina\2b471f99,ga GAB,MF,Nice,28-096,1993,12.3,3,0,0,24,13,0,2,30,22,0,0,0,125,16,7,69.6
290,Fabien Lemoine\54d51e22,fr FRA,MF,Lorient,34-265,1987,8.9,3,0,0,18,15,0,3,13,22,0,0,0,106,8,6,57.1
291,Léo Leroy\fcc84a07,fr FRA,MF,Montpellier,21-295,2000,1.9,0,0,0,4,0,0,1,1,3,0,0,0,20,4,2,66.7
292,Yanis Lhery\cc972842,fr FRA,FWMF,Saint-Étienne,18-213,2003,0.4,0,0,0,1,0,0,0,1,0,0,0,0,3,1,0,100.0
293,Dimitri Liénard\f7691f63,fr FRA,DFMF,Strasbourg,33-296,1988,9.8,1,0,0,23,17,1,45,13,12,1,0,0,84,6,11,35.3
294,Isaac Lihadji\57a46f3f,fr FRA,MFDF,Lille,19-240,2002,0.7,0,0,0,1,1,0,5,1,1,0,0,0,10,0,2,0.0
295,Pol Lirola\ff800ed8,es ESP,DFMF,Marseille,24-115,1997,8.4,0,0,0,4,12,4,31,13,6,0,0,0,53,9,2,81.8
296,Banzouzi Locko\6bf7cabe,fr FRA,DFFW,Reims,19-214,2002,1.7,1,0,0,3,2,0,5,1,3,0,0,0,12,3,3,50.0
297,Anthony Lopes\f00de885,pt POR,GK,Lyon,31-066,1990,14.8,1,1,0,0,3,0,0,0,0,0,0,0,63,0,1,0.0
298,Pau López\20b9f052,es ESP,GK,Marseille,26-358,1994,12.0,1,0,0,0,1,0,0,0,0,0,0,0,64,0,0,
299,Dion Lopy\64c14d49,sn SEN,MF,Reims,19-307,2002,4.6,1,0,0,11,2,0,0,6,11,0,1,0,39,3,7,30.0
300,Samuel Loric\9004f318,fr FRA,DF,Lorient,21-154,2000,3.0,0,0,0,4,5,1,10,9,3,0,1,0,23,10,1,90.9
301,Jordan Lotomba\fc4cf6a7,ch SUI,DF,Nice,23-068,1998,6.8,1,0,0,2,6,1,12,9,5,0,0,0,48,8,4,66.7
302,Jean Lucas\a99138af,br BRA,MF,Monaco,23-167,1998,7.5,1,0,0,17,18,0,11,12,23,0,0,0,83,8,9,47.1
303,Castello Lukeba\5b9512c5,fr FRA,DF,Lyon,18-354,2002,2.5,1,0,0,2,1,0,0,5,3,0,0,0,13,3,2,60.0
304,Levi Lumeka\199ff86e,eng ENG,DFFW,Troyes,23-092,1998,0.7,0,0,0,2,1,2,3,0,0,0,0,0,1,0,2,0.0
305,Deiver Machado\b3f8bdef,co COL,DF,Lens,28-095,1993,3.4,1,0,0,4,8,1,10,2,5,0,0,0,25,4,3,57.1
306,Yvann Macon\0bb6e193,fr FRA,DF,Saint-Étienne,23-066,1998,9.0,3,0,0,9,10,0,20,15,18,0,0,1,59,11,18,37.9
307,Hugo Magnetti\d4d35152,fr FRA,MF,Brest,23-190,1998,7.3,2,0,0,15,7,0,2,21,24,0,0,0,78,6,6,50.0
308,Yohann Magnin\caa7aaea,fr FRA,MF,Clermont Foot,24-168,1997,2.2,0,0,0,0,3,0,2,4,3,0,0,0,9,2,2,50.0
309,Habib Maïga\e768de1f,ci CIV,MFDF,Metz,25-339,1996,10.2,4,0,0,27,11,0,13,12,21,0,1,0,80,13,9,59.1
310,Abdul Majeed Waris\46907171,gh GHA,MFDF,Strasbourg,30-078,1991,2.2,1,0,0,3,8,0,4,2,3,0,0,0,15,2,1,66.7
311,Lovro Majer\fc46aab1,hr CRO,MF,Rennes,23-323,1998,4.8,1,0,0,9,4,0,14,3,6,0,0,0,52,0,4,0.0
312,Béni Makouana\654f49ca,cg CGO,FWMF,Montpellier,19-069,2002,1.7,2,0,0,5,1,1,4,2,4,0,0,0,8,2,2,50.0
313,Hianga Mananga Mbock\0f86995c,fr FRA,MF,Brest,21-343,1999,7.8,3,0,0,20,8,0,0,4,14,0,1,0,61,12,8,60.0
314,Vincent Manceau\c26a3918,fr FRA,DF,Angers,32-149,1989,16.0,0,0,0,6,8,0,1,22,11,0,0,0,128,8,16,33.3
315,Steve Mandanda\1d2d5cc8,fr FRA,GK,Marseille,36-253,1985,4.0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,
316,Reinildo Mandava\c20bdcd7,mz MOZ,DF,Lille,27-319,1994,12.9,6,0,0,27,22,0,11,25,21,0,0,0,97,21,15,58.3
317,Thomas Mangani\c801616a,fr FRA,MF,Angers,34-221,1987,13.8,4,0,0,15,7,0,13,28,27,0,0,0,133,12,20,37.5
318,Ricardo Mangas\eef2d8ce,pt POR,DF,Bordeaux,23-262,1998,14.4,2,0,0,13,16,0,21,26,14,0,0,0,78,16,13,55.2
319,Myziane Maolida\706a60e1,fr FRA,MFFW,Nice,22-295,1999,0.4,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,
320,Sekou Mara\3544641e,fr FRA,FW,Bordeaux,19-129,2002,4.5,1,0,0,8,9,1,2,0,2,0,0,0,20,14,17,45.2
321,Marcelo\e3d0b0c4,br BRA,DF,Lyon,34-200,1987,2.0,1,0,0,2,1,0,1,4,3,0,0,1,27,13,8,61.9
322,Guillermo Maripán\d9764034,cl CHI,DF,Monaco,27-214,1994,9.2,2,0,0,9,6,0,0,18,14,0,0,0,82,15,23,39.5
323,Marquinhos\d5f2f82b,br BRA,DF,Paris S-G,27-206,1994,12.0,2,0,0,2,4,0,1,17,4,0,0,0,96,26,13,66.7
324,Jonas Martin\468fdbad,fr FRA,MF,Rennes,31-241,1990,8.3,4,0,0,13,5,0,2,9,12,0,0,0,82,7,8,46.7
325,Gelson Martins\3ef0fa48,pt POR,FWMF,Monaco,26-209,1995,11.6,0,0,0,12,23,10,15,14,17,0,0,0,74,11,17,39.3
326,Pape Matar Sarr\feb5d972,sn SEN,MF,Metz,19-083,2002,12.9,4,0,0,18,13,0,0,21,21,0,0,0,120,17,15,53.1
327,Eliot Matazo\15944afd,be BEL,MF,Monaco,19-294,2002,4.5,0,0,0,6,5,0,0,8,7,0,0,0,39,5,7,41.7
328,Chrislain Matsima\cf1ef7ec,fr FRA,DF,Monaco,19-205,2002,0.7,0,0,0,0,0,0,0,2,1,0,0,0,8,1,0,100.0
329,Azor Matusiwa\a17a94d6,nl NED,MF,Reims,23-222,1998,11.5,5,0,0,19,14,0,1,29,23,0,0,0,114,10,15,40.0
330,Stephy Mavididi\30144daa,eng ENG,FWMF,Montpellier,23-189,1998,14.3,1,0,0,14,26,2,19,12,8,0,0,0,58,6,17,26.1
331,Kylian Mbappé\42fd9c7f,fr FRA,FW,Paris S-G,22-351,1998,14.9,3,0,0,12,21,19,47,5,6,0,0,0,51,3,7,30.0
332,Amadou Mbengue\14d2670e,sn SEN,DFMF,Metz,19-335,2002,2.1,1,0,0,3,1,0,0,1,6,0,0,0,9,1,2,33.3
333,Nathanael Mbuku\46750e9c,fr FRA,FWMF,Reims,19-265,2002,7.6,0,0,0,6,23,1,6,13,5,0,0,0,47,6,2,75.0
334,Facundo Medina\6f5ec8bb,ar ARG,DF,Lens,22-192,1999,13.1,5,0,0,17,4,0,1,24,23,0,1,0,122,16,16,50.0
