Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
335,Farid El Melali\d21e361a,dz ALG,FW,Angers,24-146,1997,0.2,0,0,0,0,1,0,1,0,0,0,0,0,5,1,0,100.0
336,Birger Meling\70c52749,no NOR,DF,Rennes,26-354,1994,11.8,2,0,0,10,14,2,11,20,19,0,0,0,71,9,15,37.5
337,Houboulang Mendes\1545cf15,fr FRA,DF,Lorient,23-216,1998,15.8,3,1,1,16,6,0,12,37,18,0,0,1,104,15,19,44.1
338,Nuno Mendes\f20e4cc9,pt POR,DF,Paris S-G,19-170,2002,5.7,2,0,0,7,8,0,9,14,8,0,0,0,48,3,5,37.5
339,Thiago Mendes\c6e5d20f,br BRA,MF,Lyon,29-266,1992,5.2,0,0,0,7,4,0,1,16,10,0,0,0,33,3,4,42.9
340,Arial Mendy\9f0f4b49,sn SEN,DF,Clermont Foot,27-029,1994,3.1,1,0,0,2,5,0,14,3,2,0,0,0,17,0,4,0.0
341,Batista Mendy\e472a6f6,fr FRA,MF,Angers,21-328,2000,11.6,2,0,0,23,4,0,1,15,21,0,0,0,93,10,12,45.5
342,Gideon Mensah\9bdd8118,gh GHA,DF,Bordeaux,23-141,1998,4.4,0,0,0,6,3,1,13,8,6,0,0,0,32,4,4,50.0
343,Quentin Merlin\0bfca6a1,fr FRA,DF,Nantes,19-204,2002,3.6,0,0,0,0,1,0,10,7,3,0,0,0,25,5,5,50.0
344,Lionel Messi\d70ce98e,ar ARG,FWMF,Paris S-G,34-165,1987,7.6,0,0,0,3,19,3,9,6,2,0,0,0,42,2,2,50.0
345,Mexer\ce492295,mz MOZ,DF,Bordeaux,33-089,1988,10.6,1,0,0,4,6,0,1,23,11,0,1,0,88,16,18,47.1
346,Georges Mikautadze\4788cb6b,ge GEO,FW,Metz,21-036,2000,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
347,Arkadiusz Milik\85613cf0,pl POL,FW,Marseille,27-281,1994,6.0,0,0,0,8,6,4,1,0,3,0,0,0,12,13,10,56.5
348,Terem Moffi\065dc209,ng NGA,FW,Lorient,22-195,1999,14.0,0,0,0,19,11,8,6,4,5,1,0,0,52,31,57,35.2
349,Dion Moise Sahi\cdc4458b,ci CIV,MFFW,Strasbourg,19-351,2001,0.6,0,0,0,1,2,0,0,0,0,0,0,0,4,0,0,
350,Florent Mollet\7e82a78f,fr FRA,FWMF,Montpellier,30-017,1991,14.0,4,0,0,21,27,3,23,13,8,0,0,0,77,4,11,26.7
351,Thomas Monconduit\84d94b91,fr FRA,MF,Lorient,30-299,1991,9.2,2,0,0,18,9,0,4,13,12,0,0,0,106,16,9,64.0
352,Jérémy Morel\e97150c0,mg MAD,DF,Lorient,37-248,1984,3.5,0,0,0,0,4,0,0,10,6,0,0,0,31,2,6,25.0
353,Baptiste Mouazan\81ac108d,fr FRA,MF,Lorient,20-070,2001,0.2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,
354,Aimen Moueffek\2591b066,fr FRA,MF,Saint-Étienne,20-241,2001,2.9,0,0,0,2,6,0,1,4,2,0,0,0,36,6,8,42.9
355,Harold Moukoudi\5f26e0c5,cm CMR,DF,Saint-Étienne,24-009,1997,12.2,1,0,0,9,4,0,0,31,16,0,0,0,85,23,16,59.0
356,Steve Mounié\19ba6c6d,bj BEN,FW,Brest,27-068,1994,12.9,0,0,0,27,16,6,6,7,5,0,0,0,54,140,79,63.9
357,Samuel Moutoussamy\af0c835b,cd COD,MF,Nantes,25-116,1996,6.5,2,0,0,17,1,0,2,10,16,0,0,0,59,7,6,53.8
358,Marshall Munetsi\2acf0cd7,zw ZIM,MF,Reims,25-167,1996,8.6,3,0,0,21,18,1,1,20,15,1,0,0,63,22,17,56.4
359,Kévin N'Doram\e50623a0,fr FRA,MFDF,Metz,25-318,1996,7.4,3,0,0,12,9,0,0,17,6,0,0,0,51,11,8,57.9
360,Vital N'Simba\249ac66d,cd COD,DF,Clermont Foot,28-151,1993,14.7,1,0,0,11,23,0,34,32,31,0,0,0,128,6,10,37.5
361,Mickael Nade\a6b6fa6e,fr FRA,DF,Saint-Étienne,22-277,1999,8.9,2,0,0,15,12,1,0,23,12,0,0,0,76,25,13,65.8
362,Paul Nardi\2d70dbe5,fr FRA,GK,Lorient,27-202,1994,17.0,1,0,0,0,4,0,0,0,0,0,0,0,72,0,0,
363,Keylor Navas\ecada4fc,cr CRC,GK,Paris S-G,34-356,1986,9.7,0,1,0,0,1,0,0,0,0,0,0,0,48,0,0,
364,Papa Ndiaga Yade\87e9c7cd,sn SEN,DFMF,Metz,21-335,2000,3.2,2,0,0,3,3,0,8,6,4,0,0,0,16,2,4,33.3
365,Dan Ndoye\8e697a8f,ch SUI,FWMF,Nice,21-042,2000,2.3,0,0,0,3,2,1,2,0,1,0,0,0,10,3,7,30.0
366,Neymar\69384e5d,br BRA,FWMF,Paris S-G,29-304,1992,9.2,2,0,0,12,33,4,20,7,6,1,0,0,61,2,5,28.6
367,Yvan Neyou\0ad37003,cm CMR,MF,Saint-Étienne,24-337,1997,9.0,1,0,0,15,19,0,1,22,15,0,0,0,89,4,7,36.4
368,Opa Nguette\75a63397,sn SEN,FWMF,Metz,27-151,1994,4.3,0,0,0,5,9,1,0,2,12,0,0,0,20,9,9,50.0
369,Sikou Niakaté\8eef18aa,fr FRA,DF,Metz,22-149,1999,2.6,0,0,0,3,3,0,0,10,3,0,0,1,17,1,6,14.3
370,Ibrahima Niane\46faabfa,sn SEN,FW,Metz,22-270,1999,11.5,1,0,0,9,15,7,4,4,0,0,0,0,44,42,54,43.8
371,M'Baye Niang\2054d037,sn SEN,FW,Bordeaux,26-352,1994,1.3,2,0,0,6,1,2,1,0,1,0,0,0,1,1,6,14.3
372,Cheikh Niasse\ff20acfe,sn SEN,FWMF,Lille,21-321,2000,0.3,1,0,0,1,1,0,0,0,2,0,0,0,6,3,2,60.0
373,Casimir Ninga\91f2da4c,td CHA,FW,Angers,28-203,1993,0.5,0,0,0,3,2,0,1,1,0,0,0,0,7,0,2,0.0
374,Arnaud Nordin\7b9a9e25,fr FRA,MFFW,Saint-Étienne,23-172,1998,8.0,2,0,0,6,21,1,19,8,9,1,0,0,60,7,9,43.8
375,Alexander Nübel\afb0c500,de GER,GK,Monaco,25-067,1996,17.0,1,0,0,0,1,0,0,0,0,0,0,1,71,0,0,
376,Gerzino Nyamsi\6043997c,fr FRA,DF,Strasbourg,24-318,1997,12.2,1,0,0,10,3,1,1,12,6,0,0,0,101,26,13,66.7
377,Florent Ogier\6993927b,fr FRA,DF,Clermont Foot,32-260,1989,15.7,3,0,0,11,8,0,2,20,12,0,1,0,119,33,28,54.1
378,Warmed Omari\4534a352,fr FRA,DF,Rennes,21-227,2000,10.2,3,0,0,9,3,0,1,16,9,0,0,0,90,28,10,73.7
379,Jonas Omlin\c631f952,ch SUI,GK,Montpellier,27-330,1994,12.0,0,0,0,0,2,0,0,0,0,0,0,0,54,0,0,
380,Amadou Onana\828657ff,be BEL,MF,Lille,20-112,2001,4.2,2,1,0,6,6,0,1,13,7,0,0,0,42,5,4,55.6
381,Jean Onana\b5bb8188,cm CMR,MF,Bordeaux,21-332,2000,9.2,2,1,0,22,16,0,3,33,22,0,0,0,91,18,13,58.1
382,Otávio\243f4a0b,br BRA,MF,Bordeaux,27-216,1994,12.1,3,0,0,21,11,0,3,12,29,0,0,0,113,7,12,36.8
383,Aboubacar Ouattara\2f9e4435,bf BFA,FWMF,Lorient,19-298,2002,2.0,1,0,0,6,4,0,5,3,5,0,0,0,19,6,9,40.0
384,Remi Oudin\ea02beaf,fr FRA,MFFW,Bordeaux,25-018,1996,9.3,1,0,0,7,7,0,17,16,6,0,0,0,57,7,8,46.7
385,Alexandre Oukidja\ae7d0ecd,dz ALG,GK,Metz,33-140,1988,17.0,2,0,0,1,11,0,0,0,0,0,1,1,87,0,0,
386,Azzedine Ounahi\83299cc0,ma MAR,MF,Angers,21-231,2000,8.6,2,0,0,12,14,0,4,16,22,1,0,0,56,3,11,21.4
387,Vincent Pajot\f86ca403,fr FRA,MF,Metz,31-109,1990,11.6,2,0,0,28,19,0,3,33,26,0,0,0,94,13,7,65.0
388,Nicolas Pallois\779847d6,fr FRA,DF,Nantes,34-078,1987,13.3,5,1,1,11,5,1,3,40,18,0,0,0,121,29,16,64.4
389,Erik Palmer-Brown\e5c1e0ca,us USA,DF,Troyes,24-226,1997,1.0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,1,0.0
390,Emerson Palmieri\e0bc6fdc,it ITA,DF,Lyon,27-125,1994,12.0,1,1,0,6,8,0,22,20,16,0,1,0,78,16,9,64.0
391,Lucas Paquetá\9b6f7fd5,br BRA,FWMF,Lyon,24-101,1997,13.0,3,0,0,23,36,4,11,10,29,1,0,0,89,22,20,52.4
392,Rubén Pardo\2306bfde,es ESP,MF,Bordeaux,29-045,1992,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
393,Leandro Paredes\dff153a4,ar ARG,MF,Paris S-G,27-160,1994,3.3,1,0,0,4,2,0,0,6,3,0,0,0,28,3,1,75.0
394,Strahinja Pavlović\25146df0,rs SRB,DF,Monaco,20-196,2001,5.0,4,1,1,9,9,0,4,15,12,0,2,0,52,19,12,61.3
395,Dimitri Payet\58ae47b2,fr FRA,MFFW,Marseille,34-252,1987,12.4,0,0,0,1,21,2,34,5,2,0,0,0,45,2,3,40.0
396,Timothee Pembele\f8ce97ca,fr FRA,DF,Bordeaux,19-088,2002,8.9,2,0,0,9,14,1,20,17,8,0,0,0,51,9,10,47.4
397,Mathias Pereira Lage\8846a40f,pt POR,DFMF,Angers,25-006,1996,1.0,0,0,0,6,3,0,1,3,1,0,0,0,11,0,6,0.0
398,Danilo Pereira\8fd9996f,pt POR,MF,Paris S-G,30-088,1991,9.3,1,0,0,8,5,1,0,23,11,0,0,0,71,17,9,65.4
399,Luan Peres Petroni\a5549ec1,br BRA,DF,Marseille,27-140,1994,14.4,1,0,0,9,14,0,8,26,18,0,1,1,107,17,13,56.7
400,Lucas Perrin\49070d66,fr FRA,DF,Strasbourg,23-017,1998,10.6,1,0,0,20,13,0,4,29,7,0,0,0,81,21,13,61.8
401,Danijel Petković\b98cea65,me MNE,GK,Angers,28-195,1993,5.0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,
402,Léo Pétrot\00638016,fr FRA,DF,Lorient,24-235,1997,6.9,0,0,0,3,1,0,1,24,5,0,1,0,43,19,22,46.3
403,Romain Philippoteaux\f98b15f0,fr FRA,MF,Brest,33-279,1988,0.3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.0
404,Ronaël Pierre-Gabriel\64ba07c0,fr FRA,DF,Brest,23-176,1998,15.4,5,0,0,19,12,3,17,41,26,0,0,0,113,14,10,58.3
405,Julian Pollersbeck\d6f6ce93,de GER,GK,Lyon,27-112,1994,1.2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,
406,Sanjin Prcić\51c30111,ba BIH,MF,Strasbourg,28-016,1993,9.9,1,0,0,15,7,0,4,16,14,1,0,0,112,9,3,75.0
407,Nicolas de Préville\b0547a87,fr FRA,FWMF,Metz,30-332,1991,9.4,2,0,0,24,26,1,18,6,3,0,0,0,73,28,21,57.1
408,Nemanja Radonjić\0630eb63,rs SRB,MF,Marseille,25-294,1996,0.2,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,
409,Rafinha\0c2ac3cb,br BRA,FWMF,Paris S-G,28-297,1993,2.4,0,0,0,4,9,0,0,4,7,0,0,0,12,2,1,66.7
410,Predrag Rajković\58ad9383,rs SRB,GK,Reims,26-036,1995,17.0,0,0,0,0,2,0,0,0,0,0,0,0,99,0,0,
411,Adil Rami\8dbff17c,fr FRA,DF,Troyes,35-344,1985,5.4,0,0,0,4,3,0,0,8,3,0,0,0,30,10,3,76.9
412,Sergio Ramos\08511d65,es ESP,DF,Paris S-G,35-251,1986,1.0,0,0,0,1,0,0,0,1,1,0,0,0,9,1,0,100.0
413,Elba Rashani\25749008,xk KVX,FW,Clermont Foot,28-211,1993,9.0,1,0,0,13,9,3,11,13,17,0,0,0,55,7,13,35.0
414,Sergio Rico\5f0241b2,es ESP,GK,Paris S-G,28-096,1993,0.3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
415,Renaud Ripart\beae3a73,fr FRA,FWDF,Troyes,28-267,1993,12.1,0,0,0,17,26,1,24,6,11,0,0,0,62,25,34,42.4
416,Mihailo Ristić\ea0aa7e0,rs SRB,DF,Montpellier,26-036,1995,9.3,2,0,0,13,10,0,26,17,15,0,0,0,59,5,6,45.5
417,Maxence Rivera\46a7b605,fr FRA,FW,Saint-Étienne,19-190,2002,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
418,Patrick Roberts\59d93937,eng ENG,DF,Troyes,24-304,1997,0.2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
419,Stian Rode Gregersen\5f011e05,no NOR,DF,Bordeaux,26-203,1995,11.1,4,0,0,9,12,1,0,29,14,0,2,0,80,23,17,57.5
420,Gerson Rodrigues\3814b753,lu LUX,FWMF,Troyes,26-169,1995,6.4,5,0,0,22,12,3,3,2,6,0,0,0,35,10,14,41.7
421,Valentin Rongier\ed45c4a5,fr FRA,MFDF,Marseille,26-364,1994,9.5,1,0,0,15,12,0,6,21,26,0,0,0,84,8,11,42.1
422,Pablo Rosario\1a6b7ea4,nl NED,MF,Nice,24-333,1997,12.8,4,0,0,21,16,0,5,24,19,0,0,0,132,19,13,59.4
423,Roli Pereira de Sa\60f58477,fr FRA,MF,Nantes,24-361,1996,3.1,0,0,0,3,3,0,1,3,6,0,0,0,27,7,5,58.3
424,Mathys Saban\7d9f3d69,fr FRA,FWMF,Saint-Étienne,19-205,2002,0.8,1,0,0,2,0,0,1,0,0,0,0,0,5,1,2,33.3
425,Rafiki Said Ahamada\c2e5f306,fr FRA,MFFW,Brest,21-266,2000,0.4,0,0,0,4,0,0,1,0,1,0,0,0,6,1,0,100.0
426,Wesley Saïd\90fcf472,fr FRA,FWMF,Lens,26-231,1995,3.9,2,0,0,11,0,0,7,2,2,0,0,0,17,1,5,16.7
427,Mamadou Sakho\87935cf3,fr FRA,DF,Montpellier,31-296,1990,12.9,2,0,0,5,2,0,0,24,8,0,0,0,121,22,18,55.0
428,William Saliba\972aeb2a,fr FRA,DF,Marseille,20-257,2001,15.0,2,0,0,7,6,0,3,26,21,0,0,0,127,19,15,55.9
429,Romain Salin\74733221,fr FRA,GK,Rennes,37-130,1984,1.0,0,0,0,0,2,0,0,0,0,0,0,0,8,0,0,
430,Yoann Salmier\c3725db2,gf GUF,DF,Troyes,29-015,1992,13.8,3,0,0,15,15,0,0,34,15,0,1,0,113,20,20,50.0
431,Mama Samba Baldé\fb14aa28,gw GNB,FWMF,Troyes,26-030,1995,10.2,0,0,0,19,14,0,7,11,14,0,0,0,60,12,29,29.3
432,Junior Sambia\24eb7ed6,fr FRA,DF,Montpellier,25-090,1996,9.8,3,1,1,13,13,0,23,21,5,0,0,0,64,10,8,55.6
433,Renato Sanches\032f894e,pt POR,MFFW,Lille,24-110,1997,5.9,2,0,0,7,7,0,16,5,12,0,0,0,57,6,3,66.7
434,Philippe Sandler\60740e70,nl NED,DF,Troyes,24-299,1997,0.8,0,0,0,0,0,0,0,1,1,0,0,0,3,3,0,100.0
435,Baptiste Santamaria\5e22e2a4,fr FRA,MF,Rennes,26-272,1995,8.2,3,0,0,15,9,0,4,12,7,0,0,0,87,24,12,66.7
436,Pablo Sarabia\9744ff80,es ESP,FW,Paris S-G,29-209,1992,0.2,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,
437,Téji Savanier\6bde367b,fr FRA,MF,Montpellier,29-349,1991,13.3,6,1,1,28,49,1,50,19,18,0,0,0,112,6,14,30.0
438,Morgan Schneiderlin\51b41c5c,fr FRA,MF,Nice,32-028,1989,1.6,0,0,0,4,0,0,0,6,2,0,0,0,13,0,2,0.0
439,Alidu Seidu\cea59f02,ci CIV,FW,Clermont Foot,21-185,2000,0.6,0,0,0,0,3,0,1,1,2,0,0,0,7,0,0,
440,Matz Sels\834b5c4c,be BEL,GK,Strasbourg,29-283,1992,17.0,0,0,0,0,4,0,0,0,0,0,0,0,69,1,0,100.0
441,Xherdan Shaqiri\6421ec64,ch SUI,FW,Lyon,30-057,1991,6.1,0,0,0,5,1,2,21,2,3,0,0,0,32,1,2,33.3
442,Mahame Siby\6d075c67,ml MLI,MFDF,Strasbourg,25-152,1996,0.2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
443,Aboubakar Sidibé\ae5b93a0,fr FRA,FW,Clermont Foot,25-217,1996,0.1,0,0,0,0,0,0,0,0,0,,,0,,,,
444,Djibril Sidibé\4c5b714f,fr FRA,DF,Monaco,29-130,1992,5.8,3,0,0,11,4,0,15,16,11,0,0,0,57,5,0,100.0
445,Kaj Sierhuis\9c2b1f11,nl NED,FW,Reims,23-223,1998,0.9,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,0.0
446,Caio Henrique Oliveira Silva\30af8b93,br BRA,DF,Monaco,24-128,1997,11.5,1,0,0,2,9,0,31,20,6,1,0,0,113,3,9,25.0
447,Gabriel Silva\4914ed4a,br BRA,DF,Saint-Étienne,30-207,1991,0.9,0,0,0,0,2,0,1,4,1,0,0,0,8,0,1,0.0
448,Moses Simon\5f3eaaf5,ng NGA,FWMF,Nantes,26-147,1995,14.6,2,0,0,8,16,3,61,14,12,0,0,0,85,9,16,36.0
449,Issouf Sissokho\792a9d41,ml MLI,MF,Bordeaux,19-310,2002,3.5,0,0,0,6,6,0,4,3,8,0,0,0,23,0,7,0.0
450,Ibrahima Sissoko\0f8418aa,fr FRA,MFDF,Strasbourg,24-040,1997,11.3,3,0,0,24,16,0,10,21,13,1,0,0,106,23,18,56.1
451,Nelson Sissoko\12bd0579,fr FRA,DF,Saint-Étienne,24-274,1997,0.5,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,
452,Sambou Sissoko\e4bb1f08,fr FRA,MF,Reims,22-223,1999,1.0,0,0,0,0,1,0,0,3,5,0,0,0,13,5,2,71.4
453,Islam Slimani\ffec9769,dz ALG,FW,Lyon,33-171,1988,5.4,3,0,0,6,5,10,1,1,2,0,0,0,16,14,10,58.3
454,Florian Sotoca\7a42d0df,fr FRA,FWMF,Lens,31-042,1990,12.1,3,0,0,22,7,2,18,15,6,0,0,0,56,43,21,67.2
455,Sambou Soumano\7cc00776,sn SEN,FWMF,Lorient,20-337,2001,0.4,1,0,0,3,0,0,0,0,0,0,0,0,3,1,3,25.0
456,Arnaud Souquet\4e0afc5d,fr FRA,DF,Montpellier,29-297,1992,7.3,0,0,0,10,12,0,15,9,9,0,0,0,58,13,15,46.4
457,Saidou Sow\f6b94e8d,gn GUI,DF,Saint-Étienne,19-155,2002,9.3,2,0,0,12,4,0,3,23,13,0,0,0,95,28,17,62.2
458,Calvin Stengs\8f7e6783,nl NED,MF,Nice,22-353,1998,7.7,1,0,0,13,3,0,11,12,2,0,1,0,43,0,7,0.0
459,Kamaldeen Sulemana\a62f8bf1,gh GHA,MFFW,Rennes,19-294,2002,10.2,3,0,0,17,16,2,27,8,14,0,0,0,55,6,3,66.7
460,Waniss Taibi\95192fe4,fr FRA,MF,Angers,19-274,2002,0.9,1,0,0,1,1,0,0,0,2,0,0,0,6,1,1,50.0
461,Flavien Tait\a0f9b535,fr FRA,MF,Rennes,28-307,1993,13.5,1,0,0,17,28,3,12,15,14,0,0,0,108,4,7,36.4
462,Florian Tardieu\ed39121c,fr FRA,MF,Troyes,29-228,1992,9.2,1,0,0,7,15,0,6,17,13,0,0,0,96,12,9,57.1
463,Loum Tchaouna\a3c8b4d3,fr FRA,MFFW,Rennes,18-089,2003,0.2,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,100.0
464,Warren Tchimbembé\93b8f9f4,cg CGO,MF,Metz,23-229,1998,0.9,0,0,0,0,2,0,1,0,1,0,0,0,9,0,0,
465,Aurélien Tchouaméni\4f255115,fr FRA,MF,Monaco,21-313,2000,14.2,3,0,0,22,28,1,8,46,27,0,0,0,162,29,15,65.9
466,Mathys Tel\829aa60c,fr FRA,FW,Rennes,16-223,2005,0.4,0,0,0,4,0,0,1,3,1,0,0,0,3,1,0,100.0
467,Jordan Tell\4f093689,fr FRA,FW,Clermont Foot,24-179,1997,1.4,1,0,0,1,0,0,1,1,2,0,0,0,9,1,2,33.3
468,Martin Terrier\5148dcc5,fr FRA,FWMF,Rennes,24-277,1997,12.5,0,0,0,10,14,3,13,6,13,0,0,0,62,18,22,45.0
469,Sada Thioub\f4bc42b1,sn SEN,MF,Angers,26-188,1995,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
470,Romain Thomas\275e2c51,fr FRA,DF,Angers,33-177,1988,17.0,2,0,0,21,11,0,0,26,33,0,0,0,120,40,23,63.5
471,Adrien Thomasson\c76b7567,fr FRA,MF,Strasbourg,27-361,1993,12.1,1,1,0,16,16,2,23,14,15,0,0,0,110,5,11,31.3
472,Thuler\db23d9fc,br BRA,DF,Montpellier,22-271,1999,6.0,3,1,1,7,1,0,1,7,12,0,0,0,36,10,6,62.5
473,Khéphren Thuram-Ulie\7d9397f8,fr FRA,MF,Nice,20-255,2001,8.2,1,0,0,19,10,0,1,19,14,0,0,0,86,13,9,59.1
474,Cheikh Tidiane Sabaly\9ddf7fae,sn SEN,FWMF,Metz,22-277,1999,1.5,0,0,0,0,1,0,0,1,2,0,0,0,10,0,2,0.0
475,Jean-Clair Todibo\88f130ed,fr FRA,DF,Nice,21-341,1999,15.7,3,0,0,12,3,0,2,37,20,0,0,0,142,35,22,61.4
476,Karl Toko Ekambi\5ceba7fc,cm CMR,FW,Lyon,29-083,1992,13.1,2,0,0,11,10,4,31,17,5,0,0,0,85,19,14,57.6
477,Yoann Touzghar\4e47507a,tn TUN,FW,Troyes,35-008,1986,10.0,0,0,0,6,12,4,6,2,3,0,0,0,38,15,26,36.6
478,Amadou Traore\4eb0686f,fr FRA,FW,Bordeaux,19-274,2002,0.2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,
479,Boubacar Traoré\999ceb5f,ml MLI,MF,Metz,20-108,2001,5.0,2,0,0,17,5,0,0,8,7,0,0,0,52,5,4,55.6
480,Charles Traore\de488e56,ml MLI,DF,Nantes,29-339,1992,6.5,2,0,0,16,6,0,4,18,11,0,0,0,56,8,8,50.0
481,Hamari Traoré\a4b1028a,ml MLI,DF,Rennes,29-313,1992,14.4,2,0,0,23,13,2,32,30,19,0,0,0,126,22,21,51.2
482,Ismaël Traoré\b666421b,ci CIV,DF,Angers,35-110,1986,16.0,1,0,0,6,3,0,1,32,13,0,0,0,115,22,17,56.4
483,Miguel Trauco\e4b72e34,pe PER,DF,Saint-Étienne,29-103,1992,6.9,2,0,0,5,3,0,20,11,14,0,0,0,52,3,4,42.9
484,Adrien Truffert\5d0e0a1f,fr FRA,DF,Rennes,20-016,2001,5.2,0,0,0,8,4,0,16,9,5,0,0,0,41,4,6,40.0
485,Matthieu Udol\cc41f558,fr FRA,DF,Metz,25-261,1996,11.2,0,0,0,3,6,0,14,39,23,0,0,0,71,20,12,62.5
486,Chimuanya Ugochukwu\1df4a109,fr FRA,MF,Rennes,17-255,2004,3.8,1,0,0,11,2,0,0,2,3,0,0,0,23,3,5,37.5
487,Hwang Ui-jo\a2d873dd,kr KOR,FW,Bordeaux,29-100,1992,10.3,0,0,0,10,12,7,8,2,2,0,0,0,22,5,14,26.3
488,Cengiz Ünder\1880614f,tr TUR,MFFW,Marseille,24-145,1997,9.8,2,1,1,4,21,4,31,6,1,0,0,0,42,7,2,77.8
489,Jere Uronen\d75f3980,fi FIN,DF,Brest,27-146,1994,4.9,0,0,0,1,6,0,6,11,10,0,0,0,34,4,3,57.1
490,Marco Verratti\1467af0d,it ITA,MF,Paris S-G,29-031,1992,6.1,5,0,0,10,10,0,1,8,12,0,0,0,55,3,3,50.0
491,Kevin Volland\64f69877,de GER,FWMF,Monaco,29-129,1992,12.5,6,0,0,29,14,7,10,4,11,1,0,0,47,11,28,28.2
492,Timothy Weah\8eec784d,us USA,MFFW,Lille,21-287,2000,8.2,1,0,0,5,8,1,28,7,7,1,0,0,41,12,16,42.9
493,Georginio Wijnaldum\eb58eef0,nl NED,MF,Paris S-G,31-025,1990,7.5,0,0,0,3,9,0,0,8,5,0,0,0,53,6,1,85.7
494,Christopher Wooh\b003239d,fr FRA,DF,Lens,20-079,2001,4.3,1,0,0,4,5,0,1,10,12,0,1,0,35,14,9,60.9
495,Xeka\f3600c02,pt POR,MF,Lille,27-026,1994,10.2,6,0,0,19,11,0,7,23,21,1,0,0,96,11,17,39.3
496,Yusuf Yazıcı\f5c8b425,tr TUR,MFFW,Lille,24-311,1997,5.7,3,0,0,9,9,1,9,3,4,0,0,0,36,6,8,42.9
497,Burak Yılmaz\165a2e40,tr TUR,FW,Lille,36-144,1985,12.6,5,0,0,9,13,20,22,3,2,1,0,0,33,17,28,37.8
498,Zaydou Youssouf\e2f9bb5f,fr FRA,MF,Saint-Étienne,22-148,1999,8.3,2,1,0,8,11,1,3,14,18,0,0,1,82,7,6,53.8
499,Akim Zedadka\0ff630d0,fr FRA,DF,Clermont Foot,26-190,1995,16.9,2,0,0,16,46,1,45,45,29,0,0,0,137,17,19,47.2
500,Mehdi Zerkane\53f6306f,dz ALG,MFDF,Bordeaux,22-144,1999,0.9,0,0,0,1,2,0,0,2,2,0,0,0,8,0,2,0.0
501,Banhie Zoukrou\aefa3050,fr FRA,DF,Troyes,18-213,2003,0.9,1,0,0,1,0,0,0,2,0,0,0,0,2,1,2,33.3
