Wk,Day,Date,Time,Home,xG,Score,xG,Away,Attendance,Venue,Referee
1,Sat,2020-09-19,18:00 (09:00),Fiorentina,1.9,1–0,0.6,Torino,,Stadio Artemio Franchi,Rosario Abisso
1,Sat,2020-09-19,20:45 (11:45),Hellas Verona,1.3,3–0,1.7,Roma,,Stadio Marc'Antonio Bentegodi,Daniele Chiffi
1,Sun,2020-09-20,12:30 (03:30),Parma,0.2,0–2,1.6,Napoli,1000,Stadio Ennio Tardini,Maurizio Mariani
1,Sun,2020-09-20,15:00 (06:00),Genoa,2.0,4–1,1.2,Crotone,,Stadio Comunale Luigi Ferraris,Giovanni Ayroldi
1,Sun,2020-09-20,18:00 (09:00),Sassuolo,2.3,1–1,1.0,Cagliari,850,Stadio Città del Tricolore,Livio Marinelli
1,Sun,2020-09-20,20:45 (11:45),Juventus,2.4,3–0,0.8,Sampdoria,1000,Allianz Stadium,Marco Piccinini
1,Mon,2020-09-21,20:45 (11:45),Milan,2.9,2–0,0.9,Bologna,1000,Stadio Giuseppe Meazza,Federico La Penna
2,Sat,2020-09-26,15:00 (06:00),Torino,0.7,2–4,1.6,Atalanta,1000,Stadio Olimpico di Torino,Massimiliano Irrati
2,Sat,2020-09-26,18:00 (09:00),Cagliari,1.0,0–2,2.1,Lazio,1000,Sardegna Arena,Davide Massa
2,Sat,2020-09-26,18:00 (09:00),Sampdoria,1.6,2–3,1.2,Benevento,1000,Stadio Comunale Luigi Ferraris,Federico Dionisi
2,Sat,2020-09-26,20:45 (11:45),Inter,2.8,4–3,2.5,Fiorentina,1000,Stadio Giuseppe Meazza,Giampaolo Calvarese
2,Sun,2020-09-27,12:30 (03:30),Spezia,1.1,1–4,2.8,Sassuolo,1000,Stadio Dino Manuzzi,Davide Ghersini
2,Sun,2020-09-27,15:00 (06:00),Hellas Verona,1.0,1–0,1.7,Udinese,1000,Stadio Marc'Antonio Bentegodi,Manuel Volpi
2,Sun,2020-09-27,18:00 (09:00),Napoli,2.4,6–0,0.6,Genoa,1000,Stadio San Paolo,Juan Sacchi
2,Sun,2020-09-27,18:00 (09:00),Crotone,0.3,0–2,2.4,Milan,,Stadio Ezio Scida,Luca Pairetto
2,Sun,2020-09-27,20:45 (11:45),Roma,2.7,2–2,1.3,Juventus,1000,Stadio Olimpico,Marco Di Bello
2,Mon,2020-09-28,20:45 (11:45),Bologna,2.2,4–1,1.0,Parma,1000,Stadio Renato Dall'Ara,Paolo Valeri
1,Wed,2020-09-30,18:00 (09:00),Udinese,2.1,0–2,0.7,Spezia,1000,Dacia Arena,Alessandro Prontera
1,Wed,2020-09-30,18:00 (09:00),Benevento,1.5,2–5,3.5,Inter,1000,Stadio Ciro Vigorito,Marco Piccinini
1,Wed,2020-09-30,20:45 (11:45),Lazio,2.6,1–4,1.7,Atalanta,1000,Stadio Olimpico,Fabio Maresca
3,Fri,2020-10-02,20:45 (11:45),Fiorentina,2.1,1–2,2.4,Sampdoria,1000,Stadio Artemio Franchi,Piero Giacomelli
3,Sat,2020-10-03,15:00 (06:00),Sassuolo,1.7,4–1,1.8,Crotone,1000,Stadio Città del Tricolore,Ivan Pezzuto
3,Sat,2020-10-03,20:45 (11:45),Udinese,0.9,0–1,0.8,Roma,1000,Dacia Arena,Rosario Abisso
3,Sun,2020-10-04,12:30 (03:30),Atalanta,3.5,5–2,1.0,Cagliari,1000,Stadio Atleti Azzurri d'Italia,Fabrizio Pasqua
3,Sun,2020-10-04,15:00 (06:00),Lazio,1.3,1–1,0.9,Inter,1000,Stadio Olimpico,Marco Guida
3,Sun,2020-10-04,15:00 (06:00),Benevento,0.9,1–0,1.8,Bologna,1000,Stadio Ciro Vigorito,Simone Sozza
3,Sun,2020-10-04,15:00 (06:00),Parma,1.6,1–0,0.5,Hellas Verona,1000,Stadio Ennio Tardini,Antonio Giua
3,Sun,2020-10-04,18:00 (09:00),Milan,2.0,3–0,0.2,Spezia,1000,Stadio Giuseppe Meazza,Marco Serra
4,Sat,2020-10-17,15:00 (06:00),Napoli,1.7,4–1,1.0,Atalanta,1000,Stadio San Paolo,Marco Di Bello
4,Sat,2020-10-17,18:00 (09:00),Sampdoria,1.3,3–0,0.6,Lazio,1000,Stadio Comunale Luigi Ferraris,Daniele Orsato
4,Sat,2020-10-17,18:00 (09:00),Inter,2.4,1–2,2.3,Milan,1000,Stadio Giuseppe Meazza,Maurizio Mariani
4,Sat,2020-10-17,20:45 (11:45),Crotone,1.1,1–1,1.6,Juventus,1000,Stadio Ezio Scida,Francesco Fourneau
4,Sun,2020-10-18,12:30 (03:30),Bologna,1.4,3–4,2.8,Sassuolo,1000,Stadio Renato Dall'Ara,Daniele Doveri
4,Sun,2020-10-18,15:00 (06:00),Torino,1.7,2–3,2.1,Cagliari,1000,Stadio Olimpico di Torino,Federico La Penna
4,Sun,2020-10-18,15:00 (06:00),Spezia,1.1,2–2,1.4,Fiorentina,1000,Stadio Dino Manuzzi,Gianluca Manganiello
4,Sun,2020-10-18,18:00 (09:00),Udinese,1.3,3–2,1.0,Parma,1000,Dacia Arena,Michael Fabbri
4,Sun,2020-10-18,20:45 (11:45),Roma,4.4,5–2,1.8,Benevento,1000,Stadio Olimpico,Giovanni Ayroldi
4,Mon,2020-10-19,20:45 (11:45),Hellas Verona,1.4,0–0,0.4,Genoa,10002,Stadio Marc'Antonio Bentegodi,Antonio Rapuano
5,Fri,2020-10-23,20:45 (11:45),Sassuolo,2.0,3–3,2.1,Torino,700,Stadio Città del Tricolore,Marco Guida
5,Sat,2020-10-24,15:00 (06:00),Atalanta,2.1,1–3,1.9,Sampdoria,1000,Stadio Atleti Azzurri d'Italia,Giampaolo Calvarese
5,Sat,2020-10-24,18:00 (09:00),Genoa,0.0,0–2,1.8,Inter,1000,Stadio Comunale Luigi Ferraris,Davide Massa
5,Sat,2020-10-24,20:45 (11:45),Lazio,1.0,2–1,1.5,Bologna,1000,Stadio Olimpico,Massimiliano Irrati
5,Sun,2020-10-25,12:30 (04:30),Cagliari,2.4,4–2,1.6,Crotone,1000,Sardegna Arena,Antonio Di Martino
5,Sun,2020-10-25,15:00 (07:00),Benevento,0.5,1–2,2.1,Napoli,1000,Stadio Ciro Vigorito,Daniele Doveri
5,Sun,2020-10-25,15:00 (07:00),Parma,3.2,2–2,0.9,Spezia,1000,Stadio Ennio Tardini,Valerio Marini
5,Sun,2020-10-25,18:00 (10:00),Fiorentina,1.2,3–2,1.8,Udinese,1000,Stadio Artemio Franchi,Francesco Fourneau
5,Sun,2020-10-25,20:45 (12:45),Juventus,1.8,1–1,0.7,Hellas Verona,1000,Allianz Stadium,Fabrizio Pasqua
5,Mon,2020-10-26,20:45 (12:45),Milan,2.6,3–3,2.3,Roma,,Stadio Giuseppe Meazza,Piero Giacomelli
6,Sat,2020-10-31,15:00 (07:00),Crotone,0.4,1–2,2.6,Atalanta,,Stadio Ezio Scida,Federico Dionisi
6,Sat,2020-10-31,18:00 (10:00),Inter,2.5,2–2,0.7,Parma,,Stadio Giuseppe Meazza,Marco Piccinini
6,Sat,2020-10-31,20:45 (12:45),Bologna,1.4,3–2,0.6,Cagliari,,Stadio Renato Dall'Ara,Michael Fabbri
6,Sun,2020-11-01,12:30 (03:30),Udinese,1.1,1–2,1.1,Milan,,Dacia Arena,Marco Di Bello
6,Sun,2020-11-01,15:00 (06:00),Torino,2.8,3–4,1.4,Lazio,,Stadio Olimpico di Torino,Daniele Chiffi
6,Sun,2020-11-01,15:00 (06:00),Spezia,0.7,1–4,3.4,Juventus,,Stadio Dino Manuzzi,Rosario Abisso
6,Sun,2020-11-01,18:00 (09:00),Roma,3.0,2–0,0.4,Fiorentina,,Stadio Olimpico,Daniele Orsato
6,Sun,2020-11-01,18:00 (09:00),Napoli,2.3,0–2,1.4,Sassuolo,,Stadio San Paolo,Maurizio Mariani
6,Sun,2020-11-01,20:45 (11:45),Sampdoria,0.7,1–1,0.6,Genoa,,Stadio Comunale Luigi Ferraris,Federico La Penna
6,Mon,2020-11-02,20:45 (11:45),Hellas Verona,1.7,3–1,1.6,Benevento,,Stadio Marc'Antonio Bentegodi,Juan Sacchi
3,Wed,2020-11-04,17:00 (08:00),Genoa,1.1,1–2,0.6,Torino,,Stadio Comunale Luigi Ferraris,Paolo Valeri
7,Fri,2020-11-06,20:45 (11:45),Sassuolo,0.1,0–0,0.1,Udinese,,Stadio Città del Tricolore,Eugenio Abbattista
7,Sat,2020-11-07,15:00 (06:00),Cagliari,2.1,2–0,0.1,Sampdoria,,Sardegna Arena,Giovanni Ayroldi
7,Sat,2020-11-07,18:00 (09:00),Benevento,0.3,0–3,0.9,Spezia,,Stadio Ciro Vigorito,Gianluca Aureliano
7,Sat,2020-11-07,20:45 (11:45),Parma,0.1,0–0,0.7,Fiorentina,,Stadio Ennio Tardini,Federico La Penna
7,Sun,2020-11-08,12:30 (03:30),Lazio,0.9,1–1,1.2,Juventus,,Stadio Olimpico,Davide Massa
7,Sun,2020-11-08,15:00 (06:00),Atalanta,0.8,1–1,1.0,Inter,,Stadio Atleti Azzurri d'Italia,Daniele Doveri
7,Sun,2020-11-08,15:00 (06:00),Genoa,0.6,1–3,2.0,Roma,,Stadio Comunale Luigi Ferraris,Massimiliano Irrati
7,Sun,2020-11-08,15:00 (06:00),Torino,0.2,0–0,0.3,Crotone,,Stadio Olimpico di Torino,Francesco Fourneau
7,Sun,2020-11-08,18:00 (09:00),Bologna,0.8,0–1,1.2,Napoli,,Stadio Renato Dall'Ara,Fabrizio Pasqua
7,Sun,2020-11-08,20:45 (11:45),Milan,3.3,2–2,1.5,Hellas Verona,,Stadio Giuseppe Meazza,Marco Guida
8,Sat,2020-11-21,15:00 (06:00),Crotone,0.6,0–2,1.8,Lazio,,Stadio Ezio Scida,Juan Sacchi
8,Sat,2020-11-21,18:00 (09:00),Spezia,0.5,0–0,1.2,Atalanta,,Stadio Dino Manuzzi,Antonio Rapuano
8,Sat,2020-11-21,20:45 (11:45),Juventus,2.1,2–0,0.1,Cagliari,,Allianz Stadium,Fabio Maresca
8,Sun,2020-11-22,12:30 (03:30),Fiorentina,0.8,0–1,0.7,Benevento,,Stadio Artemio Franchi,Davide Ghersini
8,Sun,2020-11-22,15:00 (06:00),Hellas Verona,1.2,0–2,0.5,Sassuolo,,Stadio Marc'Antonio Bentegodi,Daniele Chiffi
8,Sun,2020-11-22,15:00 (06:00),Inter,3.6,4–2,1.9,Torino,,Stadio Giuseppe Meazza,Federico La Penna
8,Sun,2020-11-22,15:00 (06:00),Roma,2.8,3–0,0.0,Parma,,Stadio Olimpico,Gianluca Manganiello
8,Sun,2020-11-22,15:00 (06:00),Sampdoria,0.7,1–2,1.7,Bologna,,Stadio Comunale Luigi Ferraris,Livio Marinelli
8,Sun,2020-11-22,18:00 (09:00),Udinese,0.5,1–0,1.0,Genoa,,Dacia Arena,Giampaolo Calvarese
8,Sun,2020-11-22,20:45 (11:45),Napoli,1.7,1–3,2.6,Milan,,Stadio San Paolo,Paolo Valeri
9,Sat,2020-11-28,15:00 (06:00),Sassuolo,0.7,0–3,1.2,Inter,,Stadio Città del Tricolore,Massimiliano Irrati
9,Sat,2020-11-28,18:00 (09:00),Benevento,0.4,1–1,1.6,Juventus,,Stadio Ciro Vigorito,Fabrizio Pasqua
9,Sat,2020-11-28,20:45 (11:45),Atalanta,1.8,0–2,1.7,Hellas Verona,,Stadio Atleti Azzurri d'Italia,Davide Massa
9,Sun,2020-11-29,12:30 (03:30),Lazio,1.3,1–3,1.1,Udinese,,Stadio Olimpico,Gianluca Aureliano
9,Sun,2020-11-29,15:00 (06:00),Milan,2.6,2–0,0.3,Fiorentina,,Stadio Giuseppe Meazza,Rosario Abisso
9,Sun,2020-11-29,15:00 (06:00),Bologna,1.5,1–0,0.4,Crotone,,Stadio Renato Dall'Ara,Marco Serra
9,Sun,2020-11-29,18:00 (09:00),Cagliari,2.3,2–2,2.8,Spezia,,Sardegna Arena,Valerio Marini
9,Sun,2020-11-29,20:45 (11:45),Napoli,1.9,4–0,0.3,Roma,,Stadio San Paolo,Marco Di Bello
9,Mon,2020-11-30,18:30 (09:30),Torino,1.6,2–2,1.1,Sampdoria,,Stadio Olimpico di Torino,Daniele Doveri
9,Mon,2020-11-30,20:45 (11:45),Genoa,1.4,1–2,1.1,Parma,,Stadio Comunale Luigi Ferraris,Maurizio Mariani
10,Sat,2020-12-05,15:00 (06:00),Spezia,1.7,1–2,0.3,Lazio,,Stadio Dino Manuzzi,Daniele Chiffi
10,Sat,2020-12-05,18:00 (09:00),Juventus,1.6,2–1,0.8,Torino,,Allianz Stadium,Daniele Orsato
10,Sat,2020-12-05,20:45 (11:45),Inter,1.5,3–1,1.3,Bologna,,Stadio Giuseppe Meazza,Paolo Valeri
10,Sun,2020-12-06,12:30 (03:30),Hellas Verona,2.8,1–1,1.2,Cagliari,,Stadio Marc'Antonio Bentegodi,Gianluca Manganiello
10,Sun,2020-12-06,15:00 (06:00),Parma,0.4,0–0,0.3,Benevento,,Stadio Ennio Tardini,Juan Sacchi
10,Sun,2020-12-06,15:00 (06:00),Roma,1.2,0–0,0.4,Sassuolo,,Stadio Olimpico,Fabio Maresca
10,Sun,2020-12-06,18:00 (09:00),Crotone,0.5,0–4,2.2,Napoli,,Stadio Ezio Scida,Livio Marinelli
10,Sun,2020-12-06,20:45 (11:45),Sampdoria,1.1,1–2,2.5,Milan,,Stadio Comunale Luigi Ferraris,Giampaolo Calvarese
10,Mon,2020-12-07,20:45 (11:45),Fiorentina,2.7,1–1,1.2,Genoa,,Stadio Artemio Franchi,Daniele Doveri
11,Fri,2020-12-11,20:45 (11:45),Sassuolo,1.0,1–0,2.5,Benevento,,Stadio Città del Tricolore,Simone Sozza
11,Sat,2020-12-12,15:00 (06:00),Crotone,2.2,4–1,1.2,Spezia,,Stadio Ezio Scida,Antonio Giua
11,Sat,2020-12-12,18:00 (09:00),Torino,1.0,2–3,1.2,Udinese,,Stadio Olimpico di Torino,Davide Massa
11,Sat,2020-12-12,20:45 (11:45),Lazio,1.0,1–2,1.2,Hellas Verona,,Stadio Olimpico,Rosario Abisso
11,Sun,2020-12-13,12:45 (03:45),Cagliari,1.6,1–3,3.5,Inter,,Sardegna Arena,Fabrizio Pasqua
11,Sun,2020-12-13,15:00 (06:00),Atalanta,2.6,3–0,0.4,Fiorentina,,Stadio Atleti Azzurri d'Italia,Maurizio Mariani
11,Sun,2020-12-13,15:00 (06:00),Bologna,0.7,1–5,3.4,Roma,,Stadio Renato Dall'Ara,Giampaolo Calvarese
11,Sun,2020-12-13,15:00 (06:00),Napoli,1.1,2–1,1.1,Sampdoria,,Stadio San Paolo,Federico La Penna
11,Sun,2020-12-13,18:00 (09:00),Genoa,0.2,1–3,2.6,Juventus,,Stadio Comunale Luigi Ferraris,Marco Di Bello
11,Sun,2020-12-13,20:45 (11:45),Milan,1.8,2–2,0.6,Parma,,Stadio Giuseppe Meazza,Francesco Fourneau
12,Tue,2020-12-15,18:30 (09:30),Udinese,1.1,0–0,0.2,Crotone,,Dacia Arena,Antonio Di Martino
12,Tue,2020-12-15,20:45 (11:45),Benevento,1.4,1–1,0.8,Lazio,,Stadio Ciro Vigorito,Luca Pairetto
12,Wed,2020-12-16,18:30 (09:30),Juventus,2.7,1–1,1.1,Atalanta,,Allianz Stadium,Daniele Doveri
12,Wed,2020-12-16,20:45 (11:45),Fiorentina,2.0,1–1,1.1,Sassuolo,,Stadio Artemio Franchi,Paolo Valeri
12,Wed,2020-12-16,20:45 (11:45),Genoa,1.2,2–2,1.5,Milan,,Stadio Comunale Luigi Ferraris,Daniele Orsato
12,Wed,2020-12-16,20:45 (11:45),Spezia,3.7,2–2,2.0,Bologna,,Stadio Dino Manuzzi,Piero Giacomelli
12,Wed,2020-12-16,20:45 (11:45),Inter,1.1,1–0,1.7,Napoli,,Stadio Giuseppe Meazza,Davide Massa
12,Wed,2020-12-16,20:45 (11:45),Hellas Verona,1.4,1–2,0.7,Sampdoria,,Stadio Marc'Antonio Bentegodi,Riccardo Ros
12,Wed,2020-12-16,20:45 (11:45),Parma,1.0,0–0,0.3,Cagliari,,Stadio Ennio Tardini,Ivan Pezzuto
12,Thu,2020-12-17,20:45 (11:45),Roma,2.6,3–1,1.5,Torino,,Stadio Olimpico,Rosario Abisso
13,Sat,2020-12-19,15:00 (06:00),Fiorentina,1.2,1–1,1.1,Hellas Verona,,Stadio Artemio Franchi,Francesco Fourneau
13,Sat,2020-12-19,18:00 (09:00),Sampdoria,1.9,3–1,0.9,Crotone,,Stadio Comunale Luigi Ferraris,Gianluca Manganiello
13,Sat,2020-12-19,20:45 (11:45),Parma,0.7,0–4,2.5,Juventus,,Stadio Ennio Tardini,Giampaolo Calvarese
13,Sun,2020-12-20,12:30 (03:30),Torino,0.9,1–1,1.6,Bologna,,Stadio Olimpico di Torino,Fabrizio Pasqua
13,Sun,2020-12-20,15:00 (06:00),Inter,1.8,2–1,0.8,Spezia,,Stadio Giuseppe Meazza,Michael Fabbri
13,Sun,2020-12-20,15:00 (06:00),Benevento,1.6,2–0,0.3,Genoa,,Stadio Ciro Vigorito,Antonio Giua
13,Sun,2020-12-20,15:00 (06:00),Cagliari,0.5,1–1,1.4,Udinese,,Sardegna Arena,Marco Piccinini
13,Sun,2020-12-20,15:00 (06:00),Sassuolo,0.9,1–2,1.5,Milan,,Stadio Città del Tricolore,Maurizio Mariani
13,Sun,2020-12-20,18:00 (09:00),Atalanta,2.0,4–1,0.8,Roma,,Stadio Atleti Azzurri d'Italia,Marco Di Bello
13,Sun,2020-12-20,20:45 (11:45),Lazio,0.8,2–0,0.9,Napoli,,Stadio Olimpico,Daniele Orsato
14,Tue,2020-12-22,18:30 (09:30),Crotone,0.8,2–1,1.2,Parma,,Stadio Ezio Scida,Fabio Maresca
14,Tue,2020-12-22,20:45 (11:45),Juventus,0.4,0–3,1.0,Fiorentina,,Allianz Stadium,Federico La Penna
14,Wed,2020-12-23,18:30 (09:30),Hellas Verona,0.7,1–2,2.1,Inter,,Stadio Marc'Antonio Bentegodi,Piero Giacomelli
14,Wed,2020-12-23,20:45 (11:45),Udinese,1.7,0–2,0.4,Benevento,,Dacia Arena,Manuel Volpi
14,Wed,2020-12-23,20:45 (11:45),Sampdoria,1.7,2–3,2.1,Sassuolo,,Stadio Comunale Luigi Ferraris,Giovanni Ayroldi
14,Wed,2020-12-23,20:45 (11:45),Napoli,0.9,1–1,0.5,Torino,,Stadio San Paolo,Paolo Valeri
14,Wed,2020-12-23,20:45 (11:45),Roma,3.2,3–2,1.7,Cagliari,,Stadio Olimpico,Luca Pairetto
14,Wed,2020-12-23,20:45 (11:45),Bologna,1.0,2–2,1.5,Atalanta,,Stadio Renato Dall'Ara,Daniele Chiffi
14,Wed,2020-12-23,20:45 (11:45),Milan,1.9,3–2,1.8,Lazio,,Stadio Giuseppe Meazza,Marco Di Bello
14,Wed,2020-12-23,20:45 (11:45),Spezia,0.7,1–2,1.6,Genoa,,Stadio Dino Manuzzi,Davide Massa
15,Sun,2021-01-03,12:30 (03:30),Inter,2.5,6–2,1.6,Crotone,,Stadio Giuseppe Meazza,Gianluca Aureliano
15,Sun,2021-01-03,15:00 (06:00),Fiorentina,0.3,0–0,0.7,Bologna,,Stadio Artemio Franchi,Daniele Orsato
15,Sun,2021-01-03,15:00 (06:00),Parma,1.0,0–3,1.6,Torino,,Stadio Ennio Tardini,Daniele Doveri
15,Sun,2021-01-03,15:00 (06:00),Atalanta,2.7,5–1,0.7,Sassuolo,,Stadio Atleti Azzurri d'Italia,Fabio Maresca
15,Sun,2021-01-03,15:00 (06:00),Genoa,0.9,1–1,1.4,Lazio,,Stadio Comunale Luigi Ferraris,Giampaolo Calvarese
15,Sun,2021-01-03,15:00 (06:00),Roma,2.1,1–0,0.4,Sampdoria,,Stadio Olimpico,Daniele Chiffi
15,Sun,2021-01-03,15:00 (06:00),Cagliari,1.0,1–4,3.8,Napoli,,Sardegna Arena,Gianluca Manganiello
15,Sun,2021-01-03,15:00 (06:00),Spezia,0.8,0–1,1.7,Hellas Verona,,Stadio Dino Manuzzi,Luca Pairetto
15,Sun,2021-01-03,18:00 (09:00),Benevento,2.5,0–2,1.5,Milan,,Stadio Ciro Vigorito,Fabrizio Pasqua
15,Sun,2021-01-03,20:45 (11:45),Juventus,2.8,4–1,1.7,Udinese,,Allianz Stadium,Piero Giacomelli
16,Wed,2021-01-06,12:30 (03:30),Cagliari,0.9,1–2,1.2,Benevento,,Sardegna Arena,Eugenio Abbattista
16,Wed,2021-01-06,15:00 (06:00),Bologna,1.0,2–2,1.6,Udinese,,Stadio Renato Dall'Ara,Giovanni Ayroldi
16,Wed,2021-01-06,15:00 (06:00),Lazio,1.2,2–1,1.6,Fiorentina,,Stadio Olimpico,Rosario Abisso
16,Wed,2021-01-06,15:00 (06:00),Sampdoria,1.2,2–1,2.5,Inter,,Stadio Comunale Luigi Ferraris,Paolo Valeri
16,Wed,2021-01-06,15:00 (06:00),Atalanta,1.7,3–0,0.0,Parma,,Stadio Atleti Azzurri d'Italia,Juan Sacchi
16,Wed,2021-01-06,15:00 (06:00),Sassuolo,1.6,2–1,1.1,Genoa,,Stadio Città del Tricolore,Michael Fabbri
16,Wed,2021-01-06,15:00 (06:00),Torino,1.4,1–1,0.4,Hellas Verona,,Stadio Olimpico di Torino,Marco Di Bello
16,Wed,2021-01-06,15:00 (06:00),Crotone,0.8,1–3,2.2,Roma,,Stadio Ezio Scida,Marco Piccinini
16,Wed,2021-01-06,18:00 (09:00),Napoli,3.6,1–2,2.0,Spezia,,Stadio San Paolo,Maurizio Mariani
16,Wed,2021-01-06,20:45 (11:45),Milan,1.3,1–3,1.7,Juventus,,Stadio Giuseppe Meazza,Massimiliano Irrati
17,Sat,2021-01-09,15:00 (06:00),Benevento,0.9,1–4,4.3,Atalanta,,Stadio Ciro Vigorito,Gianluca Manganiello
17,Sat,2021-01-09,18:00 (09:00),Genoa,1.4,2–0,0.5,Bologna,,Stadio Comunale Luigi Ferraris,Daniele Doveri
17,Sat,2021-01-09,20:45 (11:45),Milan,1.6,2–0,0.6,Torino,,Stadio Giuseppe Meazza,Fabio Maresca
17,Sun,2021-01-10,12:30 (03:30),Roma,1.1,2–2,2.0,Inter,,Stadio Olimpico,Marco Di Bello
17,Sun,2021-01-10,15:00 (06:00),Udinese,2.8,1–2,1.9,Napoli,,Dacia Arena,Fabrizio Pasqua
17,Sun,2021-01-10,15:00 (06:00),Parma,0.6,0–2,3.6,Lazio,,Stadio Ennio Tardini,Luca Pairetto
17,Sun,2021-01-10,15:00 (06:00),Hellas Verona,1.1,2–1,0.7,Crotone,,Stadio Marc'Antonio Bentegodi,Luca Massimi
17,Sun,2021-01-10,18:00 (09:00),Fiorentina,2.0,1–0,1.3,Cagliari,,Stadio Artemio Franchi,Piero Giacomelli
17,Sun,2021-01-10,20:45 (11:45),Juventus,3.6,3–1,1.1,Sassuolo,,Allianz Stadium,Davide Massa
17,Mon,2021-01-11,20:45 (11:45),Spezia,1.4,2–1,1.0,Sampdoria,,Stadio Dino Manuzzi,Marco Piccinini
18,Fri,2021-01-15,20:45 (11:45),Lazio,1.0,3–0,1.3,Roma,,Stadio Olimpico,Daniele Orsato
18,Sat,2021-01-16,15:00 (06:00),Bologna,1.8,1–0,0.9,Hellas Verona,,Stadio Renato Dall'Ara,Maurizio Mariani
18,Sat,2021-01-16,18:00 (09:00),Torino,1.0,0–0,0.4,Spezia,,Stadio Olimpico di Torino,Michael Fabbri
18,Sat,2021-01-16,20:45 (11:45),Sampdoria,1.9,2–1,1.9,Udinese,,Stadio Comunale Luigi Ferraris,Juan Sacchi
18,Sun,2021-01-17,12:30 (03:30),Napoli,1.8,6–0,0.9,Fiorentina,,Stadio San Paolo,Daniele Chiffi
18,Sun,2021-01-17,15:00 (06:00),Crotone,1.4,4–1,2.4,Benevento,,Stadio Ezio Scida,Simone Sozza
18,Sun,2021-01-17,15:00 (06:00),Sassuolo,1.8,1–1,0.9,Parma,,Stadio Città del Tricolore,Ivan Pezzuto
18,Sun,2021-01-17,18:00 (09:00),Atalanta,1.8,0–0,0.8,Genoa,,Stadio Atleti Azzurri d'Italia,Livio Marinelli
18,Sun,2021-01-17,20:45 (11:45),Inter,2.0,2–0,0.5,Juventus,,Stadio Giuseppe Meazza,Daniele Doveri
18,Mon,2021-01-18,20:45 (11:45),Cagliari,1.2,0–2,2.0,Milan,,Sardegna Arena,Rosario Abisso
10,Wed,2021-01-20,15:00 (06:00),Udinese,0.3,1–1,1.4,Atalanta,,Dacia Arena,Giampaolo Calvarese
19,Fri,2021-01-22,20:45 (11:45),Benevento,1.9,2–2,1.5,Torino,,Stadio Ciro Vigorito,Piero Giacomelli
19,Sat,2021-01-23,15:00 (06:00),Roma,2.6,4–3,1.2,Spezia,,Stadio Olimpico,Luca Pairetto
19,Sat,2021-01-23,18:00 (09:00),Milan,1.6,0–3,2.4,Atalanta,,Stadio Giuseppe Meazza,Maurizio Mariani
19,Sat,2021-01-23,18:00 (09:00),Udinese,0.5,0–0,0.8,Inter,,Dacia Arena,Fabio Maresca
19,Sat,2021-01-23,20:45 (11:45),Fiorentina,1.6,2–1,0.7,Crotone,,Stadio Artemio Franchi,Marco Piccinini
19,Sun,2021-01-24,12:30 (03:30),Juventus,2.7,2–0,0.5,Bologna,,Allianz Stadium,Juan Sacchi
19,Sun,2021-01-24,15:00 (06:00),Genoa,1.9,1–0,1.1,Cagliari,,Stadio Comunale Luigi Ferraris,Marco Di Bello
19,Sun,2021-01-24,15:00 (06:00),Hellas Verona,1.7,3–1,0.9,Napoli,,Stadio Marc'Antonio Bentegodi,Michael Fabbri
19,Sun,2021-01-24,18:00 (09:00),Lazio,1.4,2–1,0.6,Sassuolo,,Stadio Olimpico,Antonio Giua
19,Sun,2021-01-24,20:45 (11:45),Parma,0.8,0–2,1.3,Sampdoria,,Stadio Ennio Tardini,Gianluca Manganiello
